object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,reachable_coverage_ceiling,initial_reachable_normalized_coverage,final_reachable_normalized_coverage,reachable_normalized_coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
02933112/18f41e91af76c77de25f00a04866d020,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.3451391857109801,0.9903909333663654,8.186073033930743,0.9996700581919729,0.3452530991427383,0.990717812592697,8.188774853111305,1,10,9,0.39190375842364483,9,0.43612601325195577,9,0.5771595161898669,9,243.97904100032974,6244470784,4096,4496722944
02933112/190cb7264781df604da5feafe6f1c8fc,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.19742724682895113,0.928834720389372,7.010867120271817,0.9823593995434167,0.20097252280653274,0.9455141578744786,7.136763921157922,1,10,9,0.27738409699650457,9,0.6160145499991203,9,0.8331342306265436,9,1.7158880000351928,6244474880,0,3649390592
02933112/190cb7264781df604da5feafe6f1c8fc,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.19742724682895113,0.9347618086430688,7.095955479003844,0.9823593995434167,0.20097252280653274,0.9515476811007556,7.223380243831247,1,10,9,0.19381845750337395,9,0.6333935286565255,9,0.8193166802825904,9,242.3741410002549,6244499456,0,4496722944
02933112/19127cb1f535bf2c62c9e7b595148d6a,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.20962347540975867,0.9166776718142227,7.019703150909729,0.9853955741413679,0.21273027899726027,0.9302636381465148,7.123741302599621,1,10,9,0.33894099180793735,9,0.6226476727261014,9,0.8045213156401911,9,1.6509889996996208,6244503552,0,3649390592
02933112/19127cb1f535bf2c62c9e7b595148d6a,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.20962347540975867,0.9171515481748962,7.069349367296943,0.9853955741413679,0.21273027899726027,0.9307445377700863,7.174123319416038,1,10,9,0.28729001694075457,9,0.5775697285293413,9,0.8101538552573894,9,241.7366370000309,6244528128,4096,4496722944
02933112/1919dec93dff59e0ed3ffec8035a48e8,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.16753636955932968,0.7660348861151423,5.701295723294627,0.9177108839101276,0.18255898725478853,0.8347235491544643,6.212518368533331,1,10,9,0.24260494095922358,9,0.5700686342776103,9,0.8194037219258197,9,1.7064050002773001,6244532224,0,3649390592
02933112/1919dec93dff59e0ed3ffec8035a48e8,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.16753636955932968,0.7599984181059836,5.668725940346762,0.9177108839101276,0.18255898725478853,0.8281458043385383,6.177028124798731,1,10,9,0.24259361316896058,9,0.39109926873127027,9,0.7824660069245063,9,241.9533029997183,6244560896,0,4496722944
02933112/192caea21a57389265dbe89d2f371f01,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.27196155989257764,0.998876148124856,8.372812413869699,0.9999979121527383,0.2719621277079613,0.9988782336300409,8.372829895059668,1,10,9,0.45586948231411817,9,0.4919375197565625,9,0.6645749954344987,9,1.626641000257223,6244560896,0,3649390592
02933112/192caea21a57389265dbe89d2f371f01,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.27196155989257764,0.9996579932609456,8.380246066198573,0.9999979121527383,0.2719621277079613,0.9996600803985072,8.380263562908906,1,10,9,0.3217568978310004,9,0.4731402656975686,9,0.703792526484606,9,243.26272300004348,6244597760,4096,4496722944
02933112/19492e2263ea82e4da5feafe6f1c8fc,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.1664906807088527,0.8790060432524518,6.6570345853484225,0.9537493133163648,0.17456440427719255,0.9216321636929764,6.979857801627838,1,10,9,0.26599415467208226,9,0.5756194116193059,9,0.8418268262003742,9,1.6200570003093162,6244597760,0,3649390592
