object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms,process_rss_bytes,process_rss_delta_bytes,peak_cuda_allocated_bytes,profiling_mode
02828884/1c79aa69e4ec26b65dc236dd32108e81,oracle,0,6,"[0, 38, 26, 17, 47, 12, 32]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false]",30,0.005563377914777805,0.005563377914777805,0.9713554110438071,0.9769187889585849,0.0,0.9999999999999999,1.0,0.002501998096704483,0.011207004718016833,909565952,0,,analytic_cpu
02828884/1c79aa69e4ec26b65dc236dd32108e81,oracle,0,7,"[0, 38, 26, 17, 47, 12, 32, 30]",8,9,"[false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false]",1,0.004285398881293349,0.004285398881293349,0.9769187889585849,0.9812041878398783,0.0,1.0,1.0,0.003302004188299179,0.7939329952932894,909565952,0,,analytic_cpu
02828884/1c79aa69e4ec26b65dc236dd32108e81,oracle,0,8,"[0, 38, 26, 17, 47, 12, 32, 30, 1]",9,10,"[false, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false]",18,0.003052803344162038,0.003052803344162038,0.9812041878398783,0.9842569911840402,0.0,1.0,1.0,0.002802000381052494,0.013009004760533571,909565952,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",44,0.45256513495246214,0.45256513495246214,0.22687022825688632,0.6794353632093484,0.0,-0.09054116558741905,0.7301555984611532,0.11277600424364209,0.7463009969796985,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,random,0,1,"[0, 44]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",6,0.09842138421628117,0.23665897736589175,0.6794353632093484,0.7778567474256296,0.6320416010543072,0.004255319148936169,0.39828136946284753,0.08325600356329232,0.6952660041861236,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,random,0,2,"[0, 44, 6]",3,4,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",14,0.014939679740336716,0.1587301370143547,0.7778567474256296,0.7927964271659664,0.9416677710687732,-0.14980237154150197,0.49978718149121665,0.0909610025701113,0.7103759999154136,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,random,0,3,"[0, 44, 6, 14]",4,5,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",11,0.1324812567245623,0.1513416606153312,0.7927964271659664,0.9252776838905286,0.1273567325050161,0.4208597603946442,0.7120241692200244,0.07715200626989827,0.8892959958757274,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,random,0,4,"[0, 44, 6, 14, 11]",5,6,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",7,0.0138141262504123,0.034482586958703626,0.9252776838905286,0.9390918101409409,0.6449209679739533,0.2482633645424343,0.5390716846043558,0.1971320016309619,1.1009390000253916,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,random,0,5,"[0, 44, 6, 14, 11, 7]",6,7,"[false, true, true, true, true, true, false, false, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",36,0.01178561898098828,0.025044826495198156,0.9390918101409409,0.9508774291219292,0.5442773731663515,0.02033870837047241,0.4648880297813379,0.13328999921213835,0.9233200034941547,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,random,0,6,"[0, 44, 6, 14, 11, 7, 36]",7,8,"[false, true, true, true, true, true, false, false, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true]",43,0.011424251806684698,0.022041205941009407,0.9508774291219292,0.9623016809286139,0.49710656177339174,-0.2611498257839721,0.441284727933046,0.09446300100535154,0.7488020055461675,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,random,0,7,"[0, 44, 6, 14, 11, 7, 36, 43]",8,9,"[false, true, true, true, true, true, false, false, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, true, true, true]",33,0.015037336481986383,0.015037336481986383,0.9623016809286139,0.9773390174106003,0.0,-0.02476547842401501,0.6970782998925316,0.17081399710150436,0.8357610058737919,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,random,0,8,"[0, 44, 6, 14, 11, 7, 36, 43, 33]",9,10,"[false, true, true, true, true, true, false, false, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, false, false, true, true, true]",23,0.002193312075045128,0.0042297248651300455,0.9773390174106003,0.9795323294856455,0.5397996358794173,-0.22995951417004049,0.36659131941305473,0.10056700557470322,0.7657139940420166,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.24830614447052438,0.45256513495246214,0.22687022825688632,0.47517637272741065,0.5757475147054106,0.7792336444444597,0.713415544015545,0.06524399941554293,0.7635119982296601,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.12949217057440252,0.25490896736086155,0.47517637272741065,0.6046685433018131,0.7452529860303414,0.32012401407294044,0.5638506014246715,0.09896700066747144,0.7899299962446094,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.10299332886909414,0.2478228647857863,0.6046685433018131,0.7076618721709074,0.6147725502715041,0.6142841720655186,0.6462333039182432,0.047631998313590884,0.7607110019307584,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.1017566105140099,0.23570796626398482,0.7076618721709074,0.8094184826849173,0.5890766907969069,0.610066983474027,0.7432662061495262,0.04693200025940314,0.6511370011139661,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.1484301897190581,0.1490613532689149,0.8094184826849173,0.9578486724039753,0.004333050796314519,0.5479022667666864,0.9947434184053121,0.0675449991831556,0.8938000028138049,909647872,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.0017806886116465816,0.01038389095805739,0.9578486724039753,0.959629361015622,0.9537788331967333,0.1628878776783965,0.5528506780872172,0.09696499910205603,1.1359619966242462,909651968,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.007985765008062385,0.00998388591003325,0.959629361015622,0.9676151260236843,0.2150138693552682,0.28296980488742307,0.6958069005784198,0.07084800017764792,0.010608004231471568,909651968,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.0035749636466438726,0.007019106598657267,0.9676151260236843,0.9711900896703283,0.530156540162109,0.24200063635385488,0.6283020265563305,0.04963299579685554,0.7536060002166778,909651968,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.004285093299106589,0.005469837504735963,0.9711900896703283,0.9754751829694348,0.23083143873551787,0.24444324782584448,0.6519193442899011,0.06264200055738911,0.010406998626422137,909651968,0,,analytic_cpu
02933112/18d94e539b0ed30d105e720ebc569399,pun,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",24,0.39827016734884724,0.45256513495246214,0.22687022825688632,0.6251403956057335,0.15304194241357688,0.5672987974098057,0.8250465649810241,95.24729899567319,1.2336279978626408,909651968,0,,live_model_inference_incremental
02933112/18d94e539b0ed30d105e720ebc569399,pun,0,1,"[0, 24]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",22,0.16033873391814857,0.2867301017666921,0.6251403956057335,0.7854791295238821,0.4469862936308583,0.1772979726538926,0.43276433719106094,85.81016700190958,0.6701489983242936,909651968,0,,live_model_inference_incremental
02933112/18d94e539b0ed30d105e720ebc569399,pun,0,2,"[0, 24, 22]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",41,0.08251146765741488,0.15957847255463709,0.7854791295238821,0.867990597181297,0.4898768177211886,0.16481461925484406,0.5908708406328225,57.36658599926159,0.7741189983789809,909651968,0,,live_model_inference_incremental
