object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
03211117/27107e057772be0d6b07917e9ad0834a,random,0,vis_a,view_budget_exhausted,10,0.4600019532571741,0.9573360866542397,8.055408026925873,1,10,9,0.6700931237673984,9,-0.04106512033169113,9,0.45842117387908776,9,0.1422990026185289,944844800,0,
03211117/27107e057772be0d6b07917e9ad0834a,farthest,0,vis_a,view_budget_exhausted,10,0.4600019532571741,0.971512051348462,8.159220548107514,1,10,9,0.33522443460010765,9,0.39093904237833066,9,0.6962651417838533,9,0.08371700096176937,944844800,0,
03211117/27107e057772be0d6b07917e9ad0834a,pun,0,vis_a,view_budget_exhausted,10,0.4600019532571741,0.9545184923717582,8.094308669775877,1,10,9,0.6528253077943741,9,0.031900446352038696,9,0.4154652138984304,9,114.3001570017077,944844800,0,
03211117/27107e057772be0d6b07917e9ad0834a,vggt,0,vis_a,view_budget_exhausted,10,0.4600019532571741,0.9418631568217003,7.950932132258501,1,10,9,0.7198515480886098,9,-0.29746890114506525,9,0.3265476494612018,9,2.7705379980034195,944844800,0,
03211117/27107e057772be0d6b07917e9ad0834a,oracle,0,vis_a,view_budget_exhausted,10,0.4600019532571741,0.9820474809197748,8.355423381979872,1,10,9,0.0,9,1.0,9,1.0,9,0.0038040016079321504,944844800,0,
03211117/2711433532f6d1fdd7426bda0fe4ebcb,random,0,vis_a,view_budget_exhausted,10,0.48624897398915795,0.9762549920655216,8.330347983121483,1,10,9,0.42604502866849253,9,-0.05250063046422859,9,0.591948036797231,9,0.1129240044974722,944922624,0,
03211117/2711433532f6d1fdd7426bda0fe4ebcb,farthest,0,vis_a,view_budget_exhausted,10,0.48624897398915795,0.9789753117801213,8.218142894251425,1,10,9,0.3227371422204565,9,0.3726306508592827,9,0.7284999749029418,9,0.0677740026731044,944922624,0,
03211117/2711433532f6d1fdd7426bda0fe4ebcb,pun,0,vis_a,view_budget_exhausted,10,0.48624897398915795,0.9727314906241158,8.257276035067964,1,10,9,0.5572847016022059,9,0.2434261165977458,9,0.539107408925255,9,85.95610899647,944922624,0,
03211117/2711433532f6d1fdd7426bda0fe4ebcb,vggt,0,vis_a,view_budget_exhausted,10,0.48624897398915795,0.9518899934640309,7.975815804257566,1,10,9,0.7030188548456926,9,-0.1739805229956249,9,0.426631097509394,9,2.6241010054945946,944922624,0,
03211117/2711433532f6d1fdd7426bda0fe4ebcb,oracle,0,vis_a,view_budget_exhausted,10,0.48624897398915795,0.9855969760731105,8.39805793812567,1,10,9,0.0,9,1.0,9,1.0,9,0.0036030032788403332,944922624,0,
03211117/274acc511daf0161bbf0c65ae96423ae,random,0,vis_a,view_budget_exhausted,10,0.3539922167242905,0.9237742976348202,6.899185198029729,1,10,9,0.6626141506269979,9,0.01937598161375446,9,0.3209748704542993,9,0.12081500608474016,944988160,0,
03211117/274acc511daf0161bbf0c65ae96423ae,farthest,0,vis_a,view_budget_exhausted,10,0.3539922167242905,0.9299968232325604,7.471759352939462,1,10,9,0.47300142400301215,9,0.3728863264761685,9,0.5866775503740103,9,0.06396100070560351,944988160,0,
03211117/274acc511daf0161bbf0c65ae96423ae,pun,0,vis_a,view_budget_exhausted,10,0.3539922167242905,0.9271857803367898,7.631253287470726,1,10,9,0.5195291284864177,9,0.2852074520708223,9,0.5321198299575186,9,106.80210400460055,944988160,0,
03211117/274acc511daf0161bbf0c65ae96423ae,vggt,0,vis_a,view_budget_exhausted,10,0.3539922167242905,0.894168725416423,7.299661283475926,1,10,9,0.6499050089775527,9,0.058988816742497105,9,0.37016546520110233,9,3.988580996519886,944988160,0,
03211117/274acc511daf0161bbf0c65ae96423ae,oracle,0,vis_a,view_budget_exhausted,10,0.3539922167242905,0.9516207431170094,7.868755066018078,1,10,9,0.0,9,1.0,9,1.0,9,0.003903995093423873,944988160,0,
03211117/2772ad703e5d4b73cf6f327fca156fb,random,0,vis_a,view_budget_exhausted,10,0.3374962317741537,0.9634406404953614,8.03723592277513,1,10,9,0.6981255969849538,9,0.045258919557643815,9,0.3740540816359903,9,0.1405160001013428,945053696,0,
03211117/2772ad703e5d4b73cf6f327fca156fb,farthest,0,vis_a,view_budget_exhausted,10,0.3374962317741537,0.9986970646245521,7.864606135021424,1,10,9,0.5719058742802843,9,0.36787477117444534,9,0.5387545433846076,9,0.08867300493875518,945053696,0,
03211117/2772ad703e5d4b73cf6f327fca156fb,pun,0,vis_a,view_budget_exhausted,10,0.3374962317741537,0.998856201303695,7.816179979878206,1,10,9,0.5070389601352286,9,0.08224515711305427,9,0.43394732628985194,9,102.49995399499312,945053696,0,
03211117/2772ad703e5d4b73cf6f327fca156fb,vggt,0,vis_a,view_budget_exhausted,10,0.3374962317741537,0.9375949545003046,7.003490509207929,1,10,9,0.7879466937421475,9,0.12531036984671498,9,0.3889983288322138,9,4.802562005352229,945053696,0,
03211117/2772ad703e5d4b73cf6f327fca156fb,oracle,0,vis_a,view_budget_exhausted,10,0.3374962317741537,0.9998117130159527,8.446079810099006,1,10,9,0.0,9,1.0,9,1.0,9,0.004603003617376089,945053696,0,
03211117/27e65dc223cc8bc0ec059109909662d2,random,0,vis_a,view_budget_exhausted,10,0.36027625992814233,0.9197101871489226,6.5224610408797,1,10,9,0.6410949755599561,9,-0.013322164045755282,9,0.5283511855128378,9,0.14178299898048863,945123328,0,
03211117/27e65dc223cc8bc0ec059109909662d2,farthest,0,vis_a,view_budget_exhausted,10,0.36027625992814233,0.9230493293359059,7.420395195409524,1,10,9,0.393425651615807,9,0.4174200732640398,9,0.6930572528101371,9,0.07594399357913062,945123328,0,
03211117/27e65dc223cc8bc0ec059109909662d2,pun,0,vis_a,view_budget_exhausted,10,0.36027625992814233,0.8721581016805073,7.179785065361626,1,10,9,0.7106518804136718,9,0.05658428233622267,9,0.440454440700927,9,113.73735400411533,945422336,299008,
03211117/27e65dc223cc8bc0ec059109909662d2,vggt,0,vis_a,view_budget_exhausted,10,0.36027625992814233,0.8817258892600808,7.07345415451301,1,10,9,0.7002414089228476,9,-0.07722372435165517,9,0.44540323414613486,9,2.930998998635914,945422336,0,
03211117/27e65dc223cc8bc0ec059109909662d2,oracle,0,vis_a,view_budget_exhausted,10,0.36027625992814233,0.9485352114930894,7.735496106546361,1,10,9,0.0,9,1.0,9,1.0,9,0.004301997250877321,945422336,0,
03211117/2809c09ef575f34214618fe9321a9ffc,random,0,vis_a,view_budget_exhausted,10,0.41649423478113223,0.9654423931491213,7.483513802396354,1,10,9,0.6824359810075772,9,0.0007844560205118004,9,0.5132268099786486,9,0.13876600132789463,945487872,0,
03211117/2809c09ef575f34214618fe9321a9ffc,farthest,0,vis_a,view_budget_exhausted,10,0.41649423478113223,0.9720879288196624,7.865045152610161,1,10,9,0.35847510753136735,9,0.40105924003104815,9,0.7482215443789157,9,0.06493099499493837,945487872,0,
03211117/2809c09ef575f34214618fe9321a9ffc,pun,0,vis_a,view_budget_exhausted,10,0.41649423478113223,0.9535517312157338,7.605431553733387,1,10,9,0.593007969905956,9,0.018460037014369542,9,0.4493066058486852,9,92.2256310004741,946397184,909312,
03211117/2809c09ef575f34214618fe9321a9ffc,vggt,0,vis_a,view_budget_exhausted,10,0.41649423478113223,0.9699536433807147,7.37193517870027,1,10,9,0.5036543575457956,9,0.20031137929412257,9,0.5235782184808889,9,2.7237859976594336,946397184,0,
03211117/2809c09ef575f34214618fe9321a9ffc,oracle,0,vis_a,view_budget_exhausted,10,0.41649423478113223,0.9826138262592987,8.157466465675519,1,10,9,0.0,9,1.0,9,1.0,9,0.003483000909909606,946397184,0,
03211117/286a7629b62426b5427c20e7fc0367ac,random,0,vis_a,view_budget_exhausted,10,0.4786100224847855,0.9530425050910819,7.257052155492052,1,10,9,0.7110542328772453,9,0.01300836452746932,9,0.462334763727103,9,0.12676200276473537,945446912,0,
03211117/286a7629b62426b5427c20e7fc0367ac,farthest,0,vis_a,view_budget_exhausted,10,0.4786100224847855,0.9583939059333206,8.117115266715281,1,10,9,0.40958253658254584,9,0.26329126960770505,9,0.7130627181332112,9,0.07502199878217652,945446912,0,
03211117/286a7629b62426b5427c20e7fc0367ac,pun,0,vis_a,view_budget_exhausted,10,0.4786100224847855,0.9592886576066654,8.214321765523058,1,10,9,0.49298472612920524,9,0.2468988736007764,9,0.5736133233105499,9,102.43784399790457,945446912,0,
03211117/286a7629b62426b5427c20e7fc0367ac,vggt,0,vis_a,view_budget_exhausted,10,0.4786100224847855,0.944796644032778,8.046568099741592,1,10,9,0.6721801137173914,9,0.02596479491603101,9,0.383481119247084,9,2.8072969944332726,945446912,0,
03211117/286a7629b62426b5427c20e7fc0367ac,oracle,0,vis_a,view_budget_exhausted,10,0.4786100224847855,0.9686331884164565,8.314893955732732,1,10,9,0.0,9,1.0,9,1.0,9,0.0034819968277588487,945446912,0,
03211117/288a8917e51c57deb0957d845ac33749,random,0,vis_a,view_budget_exhausted,10,0.4231143602289713,0.9273505016451564,7.846092108049234,1,10,9,0.6641157301213236,9,-0.005943258973998996,9,0.4376680526381145,9,0.10515099711483344,945508352,0,
03211117/288a8917e51c57deb0957d845ac33749,farthest,0,vis_a,view_budget_exhausted,10,0.4231143602289713,0.9253603488896918,7.727985378137544,1,10,9,0.6684854115825458,9,0.23410059174004758,9,0.3932448984918697,9,0.06376700184773654,945508352,0,
03211117/288a8917e51c57deb0957d845ac33749,pun,0,vis_a,view_budget_exhausted,10,0.4231143602289713,0.9340478991414021,7.897870388953802,1,10,9,0.6274666393046179,9,0.1595300268726077,9,0.35536859333009835,9,73.69697600370273,945508352,0,
03211117/288a8917e51c57deb0957d845ac33749,vggt,0,vis_a,view_budget_exhausted,10,0.4231143602289713,0.8966682070681655,7.610973225715303,1,10,9,0.7203123584331775,9,-0.043720026596718566,9,0.3356006851137723,9,3.7052460029372014,945508352,0,
03211117/288a8917e51c57deb0957d845ac33749,oracle,0,vis_a,view_budget_exhausted,10,0.4231143602289713,0.9678365549453971,8.10183189761247,1,10,9,0.0,9,1.0,9,1.0,9,0.004674999217968434,945508352,0,
03211117/28b6e44e37586fd797e8123bbbc761d8,random,0,vis_a,view_budget_exhausted,10,0.4756522112786395,0.9656722205993992,7.875196292812888,1,10,9,0.6656551156261679,9,-0.014554286173277305,9,0.4769615867593443,9,0.16800899902591482,945577984,0,
03211117/28b6e44e37586fd797e8123bbbc761d8,farthest,0,vis_a,view_budget_exhausted,10,0.4756522112786395,0.9717431312648929,8.283095675543372,1,10,9,0.4891299156576191,9,0.25720411627734396,9,0.6956461655121445,9,0.0858450002851896,945577984,0,
03211117/28b6e44e37586fd797e8123bbbc761d8,pun,0,vis_a,view_budget_exhausted,10,0.4756522112786395,0.9750717191686257,8.008869089934356,1,10,9,0.5394544858913112,9,0.2526990039104318,9,0.6211545683465167,9,103.16839599545347,945577984,0,
03211117/28b6e44e37586fd797e8123bbbc761d8,vggt,0,vis_a,view_budget_exhausted,10,0.4756522112786395,0.9721175677265261,8.178761779607123,1,10,9,0.5457057329507605,9,0.19219426860606653,9,0.5912509280103025,9,2.831637000781484,945577984,0,
03211117/28b6e44e37586fd797e8123bbbc761d8,oracle,0,vis_a,view_budget_exhausted,10,0.4756522112786395,0.9817137173434514,8.395304068611665,1,10,9,0.0,9,1.0,9,1.0,9,0.0036030032788403332,945577984,0,
03691459/21e46ca2f8bbd4df71187cb9cc8e1a,random,0,vis_a,view_budget_exhausted,10,0.3039343163803528,0.9960142352245709,7.757917507349225,1,10,9,0.574180666274569,9,0.06909189409401871,9,0.455681004758888,9,0.12619899644050747,946683904,0,
03691459/21e46ca2f8bbd4df71187cb9cc8e1a,farthest,0,vis_a,view_budget_exhausted,10,0.3039343163803528,0.9935999996228541,7.62272898159744,1,10,9,0.5327506070765111,9,0.40155802177632016,9,0.6148249495894491,9,0.06204900273587555,946683904,0,
03691459/21e46ca2f8bbd4df71187cb9cc8e1a,pun,0,vis_a,view_budget_exhausted,10,0.3039343163803528,0.9735294720264284,7.321167931496265,1,10,9,0.7023921310989214,9,0.1939344402684162,9,0.40834459913220217,9,69.77040199853946,946683904,0,
03691459/21e46ca2f8bbd4df71187cb9cc8e1a,vggt,0,vis_a,view_budget_exhausted,10,0.3039343163803528,0.9115916385382217,7.40069505929352,1,10,9,0.7842092225735935,9,0.21992670422795169,9,0.2787240906139259,9,3.1108290058909915,946683904,0,
03691459/21e46ca2f8bbd4df71187cb9cc8e1a,oracle,0,vis_a,view_budget_exhausted,10,0.3039343163803528,0.9977357967248929,8.3597666964885,1,10,9,0.0,9,1.0,9,1.0,9,0.003802997525781393,946683904,0,
03691459/221a981adf503875e17b9e33c097dbff,random,0,vis_a,view_budget_exhausted,10,0.20701055661907683,0.7425975816221624,5.143720161453297,1,10,9,0.6042930896139924,9,-0.06624542501114711,9,0.4984179566648852,9,0.09957099973689765,946774016,0,
03691459/221a981adf503875e17b9e33c097dbff,farthest,0,vis_a,view_budget_exhausted,10,0.20701055661907683,0.7526068771887937,5.686615042332409,1,10,9,0.41900695204279076,9,0.46515608959730403,9,0.7007351876667014,9,0.06274499901337549,946774016,0,
03691459/221a981adf503875e17b9e33c097dbff,pun,0,vis_a,view_budget_exhausted,10,0.20701055661907683,0.7563121262291819,5.5437703400943175,1,10,9,0.5710215787190366,9,0.2233189301568094,9,0.47095958433306556,9,87.9155049988185,946774016,0,
03691459/221a981adf503875e17b9e33c097dbff,vggt,0,vis_a,view_budget_exhausted,10,0.20701055661907683,0.6915870634299475,4.963693070741968,1,10,9,0.7766356945141728,9,-0.051714459374017974,9,0.39976011061923883,9,2.618297003209591,946774016,0,
03691459/221a981adf503875e17b9e33c097dbff,oracle,0,vis_a,view_budget_exhausted,10,0.20701055661907683,0.7811286334723078,6.090964575328049,1,10,9,0.0,9,1.0,9,1.0,9,0.003601999196689576,946774016,0,
03691459/22654d0b3683df91650c44f51c50faee,random,0,vis_a,view_budget_exhausted,10,0.17686700199741953,0.83017539069406,6.276727496313644,1,10,9,0.5707804922425013,9,-0.041380103719220775,9,0.5292619690538803,9,0.10807000217027962,946843648,0,
03691459/22654d0b3683df91650c44f51c50faee,farthest,0,vis_a,view_budget_exhausted,10,0.17686700199741953,0.8110081975447374,5.537001653897577,1,10,9,0.6277057849795161,9,0.44884615314634096,9,0.5876016092501731,9,0.06284099799813703,946843648,0,
03691459/22654d0b3683df91650c44f51c50faee,pun,0,vis_a,view_budget_exhausted,10,0.17686700199741953,0.8188507235052191,5.898010174734755,1,10,9,0.5051964384446852,9,0.22998630144247117,9,0.5065451944751818,9,68.54551900323713,947146752,303104,
03691459/22654d0b3683df91650c44f51c50faee,vggt,0,vis_a,view_budget_exhausted,10,0.17686700199741953,0.7041246887280928,4.8908110301555245,1,10,9,0.7744222782971314,9,0.19291846272093863,9,0.4337090600386816,9,2.846160998160485,947146752,0,
03691459/22654d0b3683df91650c44f51c50faee,oracle,0,vis_a,view_budget_exhausted,10,0.17686700199741953,0.8791614857761341,6.651025285439294,1,10,9,0.0,9,1.0,9,1.0,9,0.003702996764332056,947146752,0,
03691459/22e37482f8499fa53a081cb8ab2c8e61,random,0,vis_a,view_budget_exhausted,10,0.27705548865787377,0.946355082161626,7.457600198663848,1,10,9,0.49357592589996163,9,0.018809141222093165,9,0.4879851754332788,9,0.10436100274091586,947216384,0,
03691459/22e37482f8499fa53a081cb8ab2c8e61,farthest,0,vis_a,view_budget_exhausted,10,0.27705548865787377,0.9420484781325609,6.848291688919996,1,10,9,0.6066011919594759,9,0.372649050745077,9,0.5742537780655128,9,0.06343700079014525,947216384,0,
03691459/22e37482f8499fa53a081cb8ab2c8e61,pun,0,vis_a,view_budget_exhausted,10,0.27705548865787377,0.9347841655725124,7.512534976378178,1,10,9,0.5093722387447044,9,0.22823587504356319,9,0.5435740468368802,9,66.38483300048392,947216384,0,
03691459/22e37482f8499fa53a081cb8ab2c8e61,vggt,0,vis_a,view_budget_exhausted,10,0.27705548865787377,0.9334834284261562,6.653243036345785,1,10,9,0.5931543356182087,9,0.12793563846548003,9,0.4924167178248231,9,4.4487710038083605,947216384,0,
03691459/22e37482f8499fa53a081cb8ab2c8e61,oracle,0,vis_a,view_budget_exhausted,10,0.27705548865787377,0.9536070430896806,7.936251279539967,1,10,9,0.0,9,1.0,9,1.0,9,0.008273003913927823,947216384,0,
03691459/2325005b09d12b2585d624cfcd9a37a7,random,0,vis_a,view_budget_exhausted,10,0.2388236797977174,0.9981836325635662,7.073555517729293,1,10,9,0.6404826341345774,9,-0.013226361108669022,9,0.45205980189505923,9,0.1332419997197576,947281920,0,
03691459/2325005b09d12b2585d624cfcd9a37a7,farthest,0,vis_a,view_budget_exhausted,10,0.2388236797977174,0.9980096714225413,7.36315937566182,1,10,9,0.5659772385830988,9,0.27062461025135304,9,0.5765785543828954,9,0.07075699977576733,947281920,0,
03691459/2325005b09d12b2585d624cfcd9a37a7,pun,0,vis_a,view_budget_exhausted,10,0.2388236797977174,0.9988974222026646,7.89812655366424,1,10,9,0.5048508879151574,9,0.16698322443340077,9,0.56080016085275,9,70.11115200293716,947281920,0,
03691459/2325005b09d12b2585d624cfcd9a37a7,vggt,0,vis_a,view_budget_exhausted,10,0.2388236797977174,0.9955877700472354,7.102259159608225,1,10,9,0.7274172719531159,9,0.36197546172492695,9,0.42853698604089174,9,3.633319000073243,947281920,0,
03691459/2325005b09d12b2585d624cfcd9a37a7,oracle,0,vis_a,view_budget_exhausted,10,0.2388236797977174,0.9997273653245181,8.332210932625344,1,10,9,0.0,9,1.0,9,1.0,9,0.0035869961720891297,947281920,0,
03691459/2336a8ba5ba8a9f0ce029fab54b6cfbd,random,0,vis_a,view_budget_exhausted,10,0.10478161065000714,0.8495833344307806,5.730200314919596,1,10,9,0.518942282110809,9,0.01476451289381712,9,0.5270405028147899,9,0.12167599925305694,947363840,0,
03691459/2336a8ba5ba8a9f0ce029fab54b6cfbd,farthest,0,vis_a,view_budget_exhausted,10,0.10478161065000714,0.8490110391483712,5.60577302737622,1,10,9,0.6130457066637294,9,0.32666955449078094,9,0.5426674853805723,9,0.06557199958479032,947363840,0,
03691459/2336a8ba5ba8a9f0ce029fab54b6cfbd,pun,0,vis_a,view_budget_exhausted,10,0.10478161065000714,0.8242738251122681,6.479100403990789,1,10,9,0.5905586751546209,9,0.0762515803279528,9,0.44463932363687914,9,81.97721200122032,947363840,0,
03691459/2336a8ba5ba8a9f0ce029fab54b6cfbd,vggt,0,vis_a,view_budget_exhausted,10,0.10478161065000714,0.7820357291410278,5.810782250195399,1,10,9,0.6885736684361101,9,0.09885559901755846,9,0.4179936419480796,9,3.3143710024887696,947363840,0,
03691459/2336a8ba5ba8a9f0ce029fab54b6cfbd,oracle,0,vis_a,view_budget_exhausted,10,0.10478161065000714,0.898337806280782,6.907929657675733,1,10,9,0.0,9,1.0,9,1.0,9,0.003986002411693335,947363840,0,
03691459/23a1ad8f7fdbb6a54821f0e819875cf6,random,0,vis_a,view_budget_exhausted,10,0.22050422508345846,0.9494372834577071,6.971266760971152,1,10,9,0.4947950639048341,9,-0.012270268390016445,9,0.5201539091667263,9,0.12973999400855973,947433472,0,
03691459/23a1ad8f7fdbb6a54821f0e819875cf6,farthest,0,vis_a,view_budget_exhausted,10,0.22050422508345846,0.9597659139943888,7.208030620796012,1,10,9,0.44543926649292565,9,0.4350019018231419,9,0.63425770509301,9,0.07453699799953029,947433472,0,
03691459/23a1ad8f7fdbb6a54821f0e819875cf6,pun,0,vis_a,view_budget_exhausted,10,0.22050422508345846,0.9297525854974398,6.988654341421034,1,10,9,0.6291195629917792,9,0.12817180602692585,9,0.4502779013346918,9,92.38886499952059,947728384,294912,
03691459/23a1ad8f7fdbb6a54821f0e819875cf6,vggt,0,vis_a,view_budget_exhausted,10,0.22050422508345846,0.8784837956273024,6.268252708353396,1,10,9,0.7336715067197848,9,-0.028888813512472983,9,0.3571706882863631,9,2.7284170064376667,947728384,0,
03691459/23a1ad8f7fdbb6a54821f0e819875cf6,oracle,0,vis_a,view_budget_exhausted,10,0.22050422508345846,0.9781089390758697,7.58867882448693,1,10,9,0.0,9,1.0,9,1.0,9,0.003387998731341213,947728384,0,
03691459/240521f502e491cd4eddc7a5aaee958e,random,0,vis_a,view_budget_exhausted,10,0.16281963963551402,0.9072234960301742,6.084320506765116,1,10,9,0.5067598924292545,9,0.03845830575768634,9,0.5321384521706373,9,0.14049699530005455,947814400,0,
03691459/240521f502e491cd4eddc7a5aaee958e,farthest,0,vis_a,view_budget_exhausted,10,0.16281963963551402,0.8542790069205788,6.009926372356747,1,10,9,0.6461703439354939,9,0.3547816267938396,9,0.4867220193533309,9,0.06407099863281474,947814400,0,
03691459/240521f502e491cd4eddc7a5aaee958e,pun,0,vis_a,view_budget_exhausted,10,0.16281963963551402,0.7498362992468166,5.6906526855889945,1,10,9,0.7526440148628475,9,0.2089193051810233,9,0.31536123331510246,9,83.47628799674567,947814400,0,
03691459/240521f502e491cd4eddc7a5aaee958e,vggt,0,vis_a,view_budget_exhausted,10,0.16281963963551402,0.7356907651431892,5.513620684567077,1,10,9,0.7831746337068289,9,-0.12539107812720154,9,0.2593504643720525,9,2.874188001442235,947814400,0,
03691459/240521f502e491cd4eddc7a5aaee958e,oracle,0,vis_a,view_budget_exhausted,10,0.16281963963551402,0.9192409375086378,7.165335102471208,1,10,9,0.0,9,1.0,9,1.0,9,0.00370100315194577,947814400,0,
03691459/244f40cd50620b32dfdc04b8b8434e84,random,0,vis_a,view_budget_exhausted,10,0.16592908697527278,0.8064453528456514,5.783319899325901,1,10,9,0.6681871026525403,9,-0.03874562189919562,9,0.41692188075792364,9,0.12193300062790513,947875840,0,
03691459/244f40cd50620b32dfdc04b8b8434e84,farthest,0,vis_a,view_budget_exhausted,10,0.16592908697527278,0.8222534178361927,5.670852070622847,1,10,9,0.5913673343546635,9,0.39855920114790694,9,0.6416149887482193,9,0.062117003835737705,947875840,0,
03691459/244f40cd50620b32dfdc04b8b8434e84,pun,0,vis_a,view_budget_exhausted,10,0.16592908697527278,0.8242679242520349,5.923125321160887,1,10,9,0.5832281151226586,9,0.28014808530978735,9,0.5207114513472617,9,69.69645600474905,947879936,4096,
03691459/244f40cd50620b32dfdc04b8b8434e84,vggt,0,vis_a,view_budget_exhausted,10,0.16592908697527278,0.8221608093789753,5.838314999131149,1,10,9,0.5881067181728309,9,0.1935572591426592,9,0.6154052268795586,9,2.8801719963666983,947879936,0,
03691459/244f40cd50620b32dfdc04b8b8434e84,oracle,0,vis_a,view_budget_exhausted,10,0.16592908697527278,0.894592586511693,6.808025595208712,1,10,9,0.0,9,1.0,9,1.0,9,0.00370100315194577,947879936,0,
03691459/245ed4407d4cead6b9c1ae865c9193ec,random,0,vis_a,view_budget_exhausted,10,0.21886366439413063,0.8091494285007534,6.031580257674307,1,10,9,0.5534982067280584,9,-0.004300320560397076,9,0.5286412057487105,9,0.12072800018358976,947953664,0,
03691459/245ed4407d4cead6b9c1ae865c9193ec,farthest,0,vis_a,view_budget_exhausted,10,0.21886366439413063,0.8076793113503172,6.128709218118294,1,10,9,0.3358976060373457,9,0.40234254798590796,9,0.7212972296581052,9,0.06301500252448022,947953664,0,
03691459/245ed4407d4cead6b9c1ae865c9193ec,pun,0,vis_a,view_budget_exhausted,10,0.21886366439413063,0.7953102292720645,6.0532578293129164,1,10,9,0.46782007771267103,9,0.22763357018895347,9,0.5882560282398857,9,82.52347999950871,948555776,602112,
03691459/245ed4407d4cead6b9c1ae865c9193ec,vggt,0,vis_a,view_budget_exhausted,10,0.21886366439413063,0.7443134416103347,5.653072068308604,1,10,9,0.7422659887850539,9,-0.1773674758146787,9,0.3366172934893611,9,2.9014649990131147,948555776,0,
03691459/245ed4407d4cead6b9c1ae865c9193ec,oracle,0,vis_a,view_budget_exhausted,10,0.21886366439413063,0.8440458125952215,6.569391935034057,1,10,9,0.0,9,1.0,9,1.0,9,0.0036009951145388186,948555776,0,
04090263/18e5827d2cfafd05d735fa1ab17311ec,random,0,vis_a,view_budget_exhausted,10,0.056926851115357086,0.8874289896624699,5.876672511225537,1,10,9,0.5328376064458751,9,0.023172670290417897,9,0.5367647651966886,9,0.0976189985522069,948621312,0,
04090263/18e5827d2cfafd05d735fa1ab17311ec,farthest,0,vis_a,view_budget_exhausted,10,0.056926851115357086,0.8871488132964616,5.502211251159743,1,10,9,0.41802321882048726,9,0.41458522972320533,9,0.7451209255031899,9,0.06681000377284363,948621312,0,
04090263/18e5827d2cfafd05d735fa1ab17311ec,pun,0,vis_a,view_budget_exhausted,10,0.056926851115357086,0.7017793195034743,4.949098435831115,1,10,9,0.8041272607473364,9,-0.24227264663786757,9,0.2943165404027698,9,67.58906199684134,948621312,0,
04090263/18e5827d2cfafd05d735fa1ab17311ec,vggt,0,vis_a,view_budget_exhausted,10,0.056926851115357086,0.6919039223534518,4.6985035921781915,1,10,9,0.8094792086850682,9,-0.2837283639615767,9,0.2858732551378871,9,2.853566998965107,948621312,0,
04090263/18e5827d2cfafd05d735fa1ab17311ec,oracle,0,vis_a,view_budget_exhausted,10,0.056926851115357086,0.9051129111642022,6.737265220053047,1,10,9,0.0,9,1.0,9,1.0,9,0.003879002179019153,948621312,0,
04090263/18fdbd5f5448e1eb9556d0a8c8dea494,random,0,vis_a,view_budget_exhausted,10,0.015420145149924258,0.6906492401370226,3.995732398548531,1,10,9,0.607986196828548,9,0.045457324205476296,9,0.5275379359554718,9,0.12969399540452287,948666368,0,
04090263/18fdbd5f5448e1eb9556d0a8c8dea494,farthest,0,vis_a,view_budget_exhausted,10,0.015420145149924258,0.7131130107093181,4.191772965771898,1,10,9,0.4173948626621258,9,0.33094485171283944,9,0.7204914154390617,9,0.06872599624330178,948666368,0,
04090263/18fdbd5f5448e1eb9556d0a8c8dea494,pun,0,vis_a,view_budget_exhausted,10,0.015420145149924258,0.6786090481202125,4.590104645016274,1,10,9,0.540333407080634,9,-0.007988798388109024,9,0.5489810977212681,9,68.1137999999919,948666368,0,
04090263/18fdbd5f5448e1eb9556d0a8c8dea494,vggt,0,vis_a,view_budget_exhausted,10,0.015420145149924258,0.5473376316752644,3.4357586046579045,1,10,9,0.7626280321724528,9,-0.18224907912180652,9,0.37520250730831545,9,3.384282004844863,948666368,0,
04090263/18fdbd5f5448e1eb9556d0a8c8dea494,oracle,0,vis_a,view_budget_exhausted,10,0.015420145149924258,0.7486789400512277,5.3131462888926935,1,10,9,0.0,9,1.0,9,1.0,9,0.003977998858317733,948666368,0,
04090263/19035d7059eaa5b1a27aa199c0989017,random,0,vis_a,view_budget_exhausted,10,0.050739985341689865,0.7098075648307767,4.974267721448882,1,10,9,0.5150579745121253,9,-0.034208286062446476,9,0.6479950869087795,9,0.13774599938187748,947699712,0,
04090263/19035d7059eaa5b1a27aa199c0989017,farthest,0,vis_a,view_budget_exhausted,10,0.050739985341689865,0.7195503435399413,4.493224234386558,1,10,9,0.3872601623079578,9,0.42319461907797734,9,0.7612990300258669,9,0.06623700028285384,947699712,0,
04090263/19035d7059eaa5b1a27aa199c0989017,pun,0,vis_a,view_budget_exhausted,10,0.050739985341689865,0.5718899646748191,4.123478220993149,1,10,9,0.8036543907113118,9,-0.33271974087814055,9,0.256779382074446,9,69.07078299991554,947699712,0,
04090263/19035d7059eaa5b1a27aa199c0989017,vggt,0,vis_a,view_budget_exhausted,10,0.050739985341689865,0.6988288835386526,4.43600316328408,1,10,9,0.6404518946348864,9,0.12391230981182326,9,0.5257403560173343,9,2.7651140044326894,947699712,0,
