object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,reachable_normalized_coverage_before,reachable_normalized_coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms,process_rss_bytes,process_rss_delta_bytes,peak_cuda_allocated_bytes,profiling_mode
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,random,0,6,"[0, 35, 9, 12, 40, 26, 34]",7,8,"[false, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, true, true, true, true]",39,0.07086324064426133,0.07385203787973105,0.5300830114439334,0.600946252088195,0.7296983239371289,0.8272467961773872,0.043014402770847754,0.04756097560975609,0.8077829297146901,0.10746299994934816,0.3460729994912981,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,random,0,7,"[0, 35, 9, 12, 40, 26, 34, 39]",8,9,"[false, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, false, true, true, true, false, false, true, true, true, true, true, true, true]",6,0.005911016591599594,0.011045939299326384,0.600946252088195,0.6068572686797945,0.8272467961773872,0.835383746063605,0.6894778225433861,-0.23114446529080676,0.6230415164789723,0.10385399946244434,0.3501880000840174,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,random,0,8,"[0, 35, 9, 12, 40, 26, 34, 39, 6]",9,10,"[false, true, true, true, true, true, false, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, false, true, true, true, false, false, true, true, true, true, true, true, true]",28,0.0077407440755045236,0.011045939299326384,0.6068572686797945,0.614598012755299,0.835383746063605,0.8460394506532235,0.39877282504101486,0.12894736842105264,0.6848593794442825,0.10116500016010832,0.3358960002515232,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.10271458089107025,0.23942859520340298,0.09071810521677523,0.19343268610784545,0.12488015631196019,0.2662743453389859,0.8861945250671434,0.2314967741865287,0.6270248360395818,0.1387209995300509,0.31736599976284197,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.1753003229745492,0.2201015714991706,0.19343268610784545,0.3687330090823947,0.2662743453389859,0.5075881567583047,0.31489452435690546,0.33118194508781046,0.6046168236396101,0.12273000083951047,0.3098960005445406,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.08395755925360399,0.12927276176581978,0.3687330090823947,0.45269056833599863,0.5075881567583047,0.6231619234072795,0.3958193512382507,0.6614353457667366,0.8011138537753392,0.1206599999932223,0.010972999916702975,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.07926848114553442,0.11444404553383977,0.45269056833599863,0.531959049481533,0.6231619234072795,0.7322808285300412,0.324365715241063,0.6559670929586842,0.82392689331542,0.11978699967585271,0.30805200003669597,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.04325265410781268,0.04565239892188226,0.531959049481533,0.5752117035893458,0.7322808285300412,0.7918212939419224,0.05982331637139981,0.5003404834015365,0.9721490242678524,0.12246099959156709,0.3160759997626883,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.011403552065289205,0.01309900379657146,0.5752117035893458,0.5866152556546349,0.7918212939419224,0.8075191236201544,0.16227503191923315,0.12784109481060965,0.6566097603297799,0.12163100018369732,0.3004019999934826,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.003395411291035511,0.012387873183494345,0.5866152556546349,0.5900106669456704,0.8075191236201544,0.8121931574500575,0.9215991246497796,0.09046902582825672,0.5552664873200484,0.1261489996977616,0.29554400043707574,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.006633857408952628,0.012370279985944543,0.5900106669456704,0.596644524354623,0.8121931574500575,0.82132515098323,0.5861126292795512,0.19459739721702854,0.650910912135908,0.12293000054341974,0.2959020002890611,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.007760772605060452,0.011947778884433078,0.596644524354623,0.6044052969596836,0.82132515098323,0.8320084263195664,0.3977582331228148,0.219304797016569,0.6684376193175866,0.12589700054377317,0.28767900039383676,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,pun,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.23097626088421508,0.23942859520340298,0.09071810521677523,0.3216943661009903,0.12488015631196019,0.442835998694778,0.054788914182485125,0.6541007779322594,0.9457873690544729,9.316896999735036,0.39888299943413585,1297170432,0,102550528,live_model_inference_incremental
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,pun,0,1,"[0, 17]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",3,0.021260586669888906,0.19507938795895527,0.3216943661009903,0.3429549527708792,0.442835998694778,0.47210276281287106,0.9813761578644365,-0.04482175790881081,0.31222400109790255,8.887506000064604,0.3285100001448882,1297170432,0,102550528,live_model_inference_incremental
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,pun,0,2,"[0, 17, 3]",3,4,"[false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",39,0.14548274369665495,0.19238476358492967,0.3429549527708792,0.48843769646753415,0.47210276281287106,0.6723704792749602,0.2612249642863974,0.3037227994767378,0.6456988817606211,9.05081800010521,0.014287999874795787,1297170432,0,102550528,live_model_inference_incremental
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,pun,0,3,"[0, 17, 3, 39]",4,5,"[false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",28,0.08031767740517742,0.0826695710930296,0.48843769646753415,0.5687553738727116,0.6723704792749602,0.7829336803581926,0.03092953147341136,0.3682977294493773,0.8400262862232779,9.213631999955396,0.02507699991838308,1297170432,0,102550528,live_model_inference_incremental
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,pun,0,4,"[0, 17, 3, 39, 28]",5,6,"[false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",44,0.005412082602484537,0.015467469802175478,0.5687553738727116,0.5741674564751962,0.7829336803581926,0.7903838108448966,0.9380170723477744,0.03837503253017184,0.6714692287752242,9.35983599993051,0.017141999705927446,1297170432,0,102550528,live_model_inference_incremental
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,pun,0,5,"[0, 17, 3, 39, 28, 44]",6,7,"[false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true]",2,0.009778869118531324,0.015301331969178402,0.5741674564751962,0.5839463255937274,0.7903838108448966,0.8038451447336312,0.4639776040373454,0.42337718410263725,0.8053419661150923,9.5757559993217,0.014352000107464846,1297170432,0,102550528,live_model_inference_incremental
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,pun,0,6,"[0, 17, 3, 39, 28, 44, 2]",7,8,"[false, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true]",19,0.014602917544439304,0.014602917544439304,0.5839463255937274,0.5985492431381667,0.8038451447336312,0.823947136736249,0.0,0.34754022838823084,0.9652202168889973,9.807479999835778,0.3419519998715259,1297170432,0,102550528,live_model_inference_incremental
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,pun,0,7,"[0, 17, 3, 39, 28, 44, 2, 19]",8,9,"[false, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true]",18,0.009609720312869989,0.010865738750005547,0.5985492431381667,0.6081589634510367,0.823947136736249,0.8371756248304152,0.16717225204796338,0.11815474872951692,0.8152522777631559,10.083559000122477,0.023299000531551428,1297170432,0,102550528,live_model_inference_incremental
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,pun,0,8,"[0, 17, 3, 39, 28, 44, 2, 19, 18]",9,10,"[false, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true]",47,0.006492718726638979,0.010204166553453327,0.6081589634510367,0.6146516821776757,0.8371756248304152,0.8461133305677077,0.5416790782763835,0.16486180509728235,0.7668020262759171,10.190650999902573,0.3318779999972321,1297170432,0,102550528,live_model_inference_incremental
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,vggt,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.19184044443640996,0.23942859520340298,0.09071810521677523,0.2825585496531852,0.12488015631196019,0.3889626636673359,0.30847136542588305,0.5312364490092459,0.8098247195919788,1.173531999484112,0.01324400000157766,1297170432,0,97740800,cached_features_plus_live_head
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,vggt,0,1,"[0, 18]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",25,0.046329729579676765,0.19540152462475285,0.2825585496531852,0.328888279232862,0.3889626636673359,0.4527389501977453,0.8465251903771389,-0.040049375104662444,0.40044618523911546,1.3128729997333721,0.35321599989401875,1297170432,0,97740800,cached_features_plus_live_head
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,vggt,0,2,"[0, 18, 25]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",33,0.0360350331587941,0.19010475711632763,0.328888279232862,0.3649233123916561,0.4527389501977453,0.5023438285494676,0.8939510639034647,0.014839251433509369,0.6092138248766187,1.5429049999511335,0.02390100053162314,1297170432,0,97740800,cached_features_plus_live_head
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,vggt,0,3,"[0, 18, 25, 33]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",23,0.12899841330096165,0.17894741069308823,0.3649233123916561,0.4939217256926177,0.5023438285494676,0.6799196495889931,0.301874463917213,0.1179214280492642,0.7431418042456287,1.9187539992344682,0.3274330001659109,1297170432,0,97740800,cached_features_plus_live_head
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,vggt,0,4,"[0, 18, 25, 33, 23]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.016120670591834994,0.0841165448638437,0.4939217256926177,0.5100423962844527,0.6799196495889931,0.7021109404956037,0.8619828794321951,-0.27639849337380024,0.22888285194586228,2.04162299996824,0.34988099923793925,1297170432,0,97740800,cached_features_plus_live_head
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,vggt,0,5,"[0, 18, 25, 33, 23, 31]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",16,0.005909803526095254,0.07742368550527676,0.5100423962844527,0.515952199810548,0.7021109404956037,0.7102462205077714,0.9738779564895984,-0.20857682720300272,0.20250910276975126,2.268415999424178,0.024621999727969524,1297170432,0,97740800,cached_features_plus_live_head
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,vggt,0,6,"[0, 18, 25, 33, 23, 31, 16]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, false, true, false, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",24,0.00572256227823347,0.07622172086163251,0.515952199810548,0.5216747620887815,0.7102462205077714,0.7181237491455563,0.9682168734629908,-0.23290447949381446,0.29807049781958683,2.5740050004969817,0.32961200031422777,1297170432,0,97740800,cached_features_plus_live_head
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,vggt,0,7,"[0, 18, 25, 33, 23, 31, 16, 24]",8,9,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, false, false, false, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",38,0.025441936719494584,0.07464927489429495,0.5216747620887815,0.5471166988082761,0.7181237491455563,0.7531464497059067,0.6902775184628467,-0.19969517449877347,0.3654085250375938,2.8334030002952204,0.32716399982746225,1297170432,0,97740800,cached_features_plus_live_head
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,vggt,0,8,"[0, 18, 25, 33, 23, 31, 16, 24, 38]",9,10,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, false, false, false, true, true, true, true, true, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",34,0.017348309628689707,0.05402832920259095,0.5471166988082761,0.5644650084369658,0.7531464497059067,0.7770276762042138,0.7161014010288065,-0.17078693455432592,0.4077620699639236,3.163491999657708,0.013853999917046167,1297170432,0,97740800,cached_features_plus_live_head
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",35,0.23942859520340298,0.23942859520340298,0.09071810521677523,0.3301467004201782,0.12488015631196019,0.4544712596877066,0.0,1.0,1.0,0.004196000190859195,0.016012999367376324,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,oracle,0,1,"[0, 35]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.1912693208965569,0.1912693208965569,0.3301467004201782,0.5214160213167351,0.4544712596877066,0.717767573407756,0.0,0.9999999999999999,1.0,0.004147999788983725,0.015088000509422272,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,oracle,0,2,"[0, 35, 31]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",9,0.03094923690142975,0.03094923690142975,0.5214160213167351,0.5523652582181648,0.717767573407756,0.7603714784689448,0.0,0.9999999999999999,1.0,0.004553000508167315,0.01634900036151521,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,oracle,0,3,"[0, 35, 31, 9]",4,5,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",12,0.02147384077633023,0.02147384077633023,0.5523652582181648,0.573839098994495,0.7603714784689448,0.7899318025779891,0.0,1.0,0.9999999999999999,0.0042219999158987775,0.014564999219146557,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,oracle,0,4,"[0, 35, 31, 9, 12]",5,6,"[false, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",10,0.01431381057477277,0.01431381057477277,0.573839098994495,0.5881529095692679,0.7899318025779891,0.8096358175342769,0.0,1.0,1.0,0.003963999915868044,0.40757100032351445,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,oracle,0,5,"[0, 35, 31, 9, 12, 10]",6,7,"[false, true, true, true, true, true, true, true, true, false, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",40,0.012548667416263325,0.012548667416263325,0.5881529095692679,0.6007015769855311,0.8096358175342769,0.8269099828699079,0.0,1.0,1.0,0.003989999640907627,0.022180999621923547,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,oracle,0,6,"[0, 35, 31, 9, 12, 10, 40]",7,8,"[false, true, true, true, true, true, true, true, true, false, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true]",27,0.009189330108321235,0.009189330108321235,0.6007015769855311,0.6098909070938525,0.8269099828699079,0.8395597728714431,0.0,0.9999999999999999,1.0,0.005333000444807112,0.4150200002186466,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,oracle,0,7,"[0, 35, 31, 9, 12, 10, 40, 27]",8,9,"[false, true, true, true, true, true, true, true, true, false, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true]",19,0.008240185786664588,0.008240185786664588,0.6098909070938525,0.6181310928805169,0.8395597728714431,0.8509029957773814,0.0,1.0,1.0,0.004059999810124282,0.013825000678480137,1297170432,0,,analytic_cpu
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,oracle,0,8,"[0, 35, 31, 9, 12, 10, 40, 27, 19]",9,10,"[false, true, true, true, true, true, true, true, true, false, false, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true]",25,0.007611214664929962,0.007611214664929962,0.6181310928805169,0.6257423075454469,0.8509029957773814,0.8613803935890872,0.0,1.0,1.0,0.0040109998735715635,0.014467000255535822,1297170432,0,,analytic_cpu
03001627/1006be65e7bc937e9141f9b58470d646,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",41,0.21355591517531608,0.4531913643573451,0.356881919675448,0.570437834850764,0.3568819196754481,0.5704378348507642,0.5413141915116444,0.2160037002775208,0.5237043779467127,0.13322900031198515,0.325867999890761,1297248256,0,,analytic_cpu
03001627/1006be65e7bc937e9141f9b58470d646,random,0,1,"[0, 41]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true]",9,0.03380204863756278,0.39532198202601476,0.570437834850764,0.6042398834883269,0.5704378348507642,0.604239883488327,0.9218005955491752,-0.1282146160962072,0.10964984131895188,0.10788000054162694,0.30975599929661257,1297248256,0,,analytic_cpu
03001627/1006be65e7bc937e9141f9b58470d646,random,0,2,"[0, 41, 9]",3,4,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true]",21,0.3315913083343889,0.38202262888369526,0.6042398834883269,0.9358311918227158,0.604239883488327,0.9358311918227159,0.13279118117420027,0.045586297760210795,0.5576318193035776,0.10244199984299485,0.2745589999904041,1297248256,0,,analytic_cpu
03001627/1006be65e7bc937e9141f9b58470d646,random,0,3,"[0, 41, 9, 21]",4,5,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true]",27,0.010136192429903157,0.05330365711262501,0.9358311918227158,0.945967384252619,0.9358311918227159,0.9459673842526191,0.82311817282291,-0.05327695560253701,0.32724190539323617,0.09981899984268239,0.2914039996539941,1297248256,0,,analytic_cpu
03001627/1006be65e7bc937e9141f9b58470d646,random,0,4,"[0, 41, 9, 21, 27]",5,6,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true]",8,0.004745964448092199,0.048440730654654526,0.945967384252619,0.9507133487007111,0.9459673842526191,0.9507133487007112,0.9127372774321683,-0.15946843853820597,0.3031606185055325,0.11495499984448543,0.2838179998434498,1297248256,0,,analytic_cpu
03001627/1006be65e7bc937e9141f9b58470d646,random,0,5,"[0, 41, 9, 21, 27, 8]",6,7,"[false, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true]",47,0.04259109187899197,0.045250781326801104,0.9507133487007111,0.9933044405797031,0.9507133487007112,0.9933044405797032,0.059509045239366475,-0.03832752613240418,0.6106633213952612,0.12386999969749013,0.27851499999087537,1297248256,0,,analytic_cpu
03001627/1006be65e7bc937e9141f9b58470d646,random,0,6,"[0, 41, 9, 21, 27, 8, 47]",7,8,"[false, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false]",13,0.0005757226119083108,0.004314413469416999,0.9933044405797031,0.9938801631916114,0.9933044405797032,0.9938801631916115,0.8665583127681394,0.08845316743827604,0.32736882119289806,0.11516999984451104,0.2712030000111554,1297248256,0,,analytic_cpu
03001627/1006be65e7bc937e9141f9b58470d646,random,0,7,"[0, 41, 9, 21, 27, 8, 47, 13]",8,9,"[false, true, true, true, true, true, true, true, false, false, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false]",14,0.0006995817504192571,0.004314413469416999,0.9938801631916114,0.9945797449420306,0.9938801631916115,0.9945797449420307,0.837850091045715,-0.00018792602338679724,0.47873841155257973,0.1316679999945336,0.2639699996507261,1297248256,0,,analytic_cpu
03001627/1006be65e7bc937e9141f9b58470d646,random,0,8,"[0, 41, 9, 21, 27, 8, 47, 13, 14]",9,10,"[false, true, true, true, true, true, true, true, false, false, true, true, true, false, false, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false]",7,0.0010475040443584272,0.00416575010276703,0.9945797449420306,0.9956272489863891,0.9945797449420307,0.9956272489863892,0.7485437149935653,0.15756678797273305,0.38765854849307735,0.11048099986510351,0.28150700018159114,1297248256,0,,analytic_cpu
03001627/1006be65e7bc937e9141f9b58470d646,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.3770809863929528,0.4531913643573451,0.356881919675448,0.733962906068401,0.3568819196754481,0.7339629060684011,0.17192626489140647,0.6572958133636996,0.7806450665072784,0.1529889996163547,0.29886100037401775,1297248256,0,,analytic_cpu
03001627/1006be65e7bc937e9141f9b58470d646,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.17082129577480365,0.17082129577480365,0.733962906068401,0.9047842018432045,0.7339629060684011,0.9047842018432046,0.0,0.28503516034977755,0.658489681592948,0.12281199997232761,0.31097900046006544,1297248256,0,,analytic_cpu
