object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,chamfer_l1_normalized,completeness_normalized,fscore_1pct,fscore_2pct,ground_truth_diameter,precision_1pct,precision_2pct,recall_1pct,recall_2pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
02958343/167df2c10c116eb5d61b6a34f3fd808c,random,5,"[0, 19, 37, 32, 22]",0.01610758979673379,0.056647579783697055,0.09718756977066031,0.08899322787938706,0.1978522768892687,1.9859885404570485,0.3537,0.704,0.0509,0.1151,camera_pose_sim3,2.4056401415278015,0.11513854838154365,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/cb1674fa5e9c411ec9ad8b2a.npz,a2686084f9c8bb246a77a97e2cddc327bf2cecf89ba0aa3822bcac881ad6531a,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/b9199bdf0b5c10f0de8e068b.json,483.0613700005415
02958343/167df2c10c116eb5d61b6a34f3fd808c,random,10,"[0, 19, 37, 32, 22, 24, 4, 27, 23, 3]",0.019421612912803397,0.04602398283788266,0.07262635276296192,0.12738586555035705,0.27881845259716675,1.9859885404570485,0.327,0.6483,0.0791,0.1776,camera_pose_sim3,2.3773575803863554,0.0891171863607537,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/827b80a2ebf22f37f66bb09b.npz,38e7dba1428a6eef4687e154e930c32924d22715b8c41e0685fc7ba82add9b10,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/930414a7244c30fd07712d60.json,933.3246030000737
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,1,[0],2.9419970784328133,3.150600733115434,3.359204387798054,0.0,0.0,1.9859885404570485,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.678295041637632,0.0,9590,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/2925b61a671f20de487fba0b.npz,f8129549500273390c6555a3fe234d590a59efe024ac8ef52438c63385f07467,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/8a64e919c73f2a4a5113fee1.json,3.7258600004861364
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,2,"[0, 46]",0.025400843386399294,0.1057956407929162,0.18619043819943312,0.020982312456985546,0.0538280724450194,1.9859885404570485,0.2797,0.5902,0.0109,0.0282,camera_pose_sim3,2.758990993342446,0.078153146491744,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/0480f17ccbc4c86a23665e62.npz,104c49b42d973a48f26b02edf52e068c85bae5fb95f98a77df01bf0a359f2bd6,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/6631453407ad4a9a316406aa.json,264.8021940003673
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,3,"[0, 46, 18]",0.31029327688697567,0.3960730490697232,0.4818528212524707,0.0,0.0,1.9859885404570485,0.0,0.0,0.0,0.0,camera_pose_sim3,2.2442359193052037,0.6979228423909006,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/d42e08bcb84ecfcde71ab476.npz,ebe09f175b93a02d393b3564baff29c7f7a6e0e0af594301de34676756636d45,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/9b68cf39307e79e87f0b6fc8.json,330.4394230008256
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,5,"[0, 46, 18, 28, 16]",0.21232784100489607,0.29082362696020675,0.3693194129155174,0.0,0.0,1.9859885404570485,0.0,0.0,0.0,0.0,camera_pose_sim3,1.9462504042815678,0.8843085118184288,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/ad33c911806cb69fb8be56ee.npz,bed4639e494f4f161057500dc4ae80aae99d35394644cf3217618ec9209c8793,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/2e2890061eb204f7ff376aa8.json,481.8331649994434
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,10,"[0, 46, 18, 28, 16, 30, 2, 44, 13, 33]",0.031799043883358,0.09957599734144486,0.16735295079953172,0.0414132808657157,0.07291796008869181,1.9859885404570485,0.1799,0.3654,0.0234,0.0405,camera_pose_sim3,1.8511530659849174,0.8807964178044556,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/d3e9db8d1aa96b1ad6d8d21a.npz,bc421d5c1a2d853528fbef7c92c7f813e1e33c894d2e14fb1e41c80b577209f4,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/433360e2ac414f60a4af715c.json,928.2897859993682
02958343/167df2c10c116eb5d61b6a34f3fd808c,pun,1,[0],2.9419970784328133,3.150600733115434,3.359204387798054,0.0,0.0,1.9859885404570485,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.678295041637632,0.0,9590,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/2925b61a671f20de487fba0b.npz,f8129549500273390c6555a3fe234d590a59efe024ac8ef52438c63385f07467,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/8a64e919c73f2a4a5113fee1.json,3.7919930000498425
02958343/167df2c10c116eb5d61b6a34f3fd808c,pun,2,"[0, 2]",0.017820884325756747,0.16627688623434092,0.3147328881429251,0.010785688983351045,0.025318698481561822,1.9859885404570485,0.2768,0.6786,0.0055,0.0129,camera_pose_sim3,1.883942479555626,0.0852772034651724,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/a8c5a25d049725057cc92a49.npz,27c08ffa9db3b297dde06bdd676f1314cd75977a8482237719297e6f2f7b0dbc,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/fe872194f8361eac30b88457.json,2.3510300006819307
02958343/167df2c10c116eb5d61b6a34f3fd808c,pun,3,"[0, 2, 26]",0.016099499529982516,0.06215477142294159,0.10821004331590066,0.04843695455913332,0.13165154817934108,1.9859885404570485,0.306,0.7351,0.0263,0.0723,camera_pose_sim3,2.287063983996606,0.10825888222039355,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/e643eddbbcf2ef86f65254f6.npz,c822347063ee4d6d6e3cd31936f367ea74edebea43d58d2421996b4985703d61,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/1e5fd49c62ed99709aec895d.json,2.496961999895575
02958343/167df2c10c116eb5d61b6a34f3fd808c,pun,5,"[0, 2, 26, 16, 44]",0.02375830914781413,0.05885332545469653,0.09394834176157893,0.04804597701149426,0.11667834660599166,1.9859885404570485,0.19,0.4606,0.0275,0.0668,camera_pose_sim3,2.377905305100687,0.10010393791326716,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/a0567d2a6525ea7800d81af7.npz,57fb1f3b151b9bd8c2d79f17c59afd8398a99ded421c69b9de650cb3d2722137,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/dcdf94be7eb879b544020203.json,2.5721029996930156
02958343/167df2c10c116eb5d61b6a34f3fd808c,pun,10,"[0, 2, 26, 16, 44, 32, 45, 10, 17, 31]",0.016246403617831483,0.0425378197416065,0.06882923586538152,0.13717224489795918,0.25887061926605504,1.9859885404570485,0.3819,0.7139,0.0836,0.1581,camera_pose_sim3,2.392205659636237,0.1427874840295888,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/8467d74d9316b256985287a3.npz,e51369ba1513fcaa069b255aa8d8cb5db4108c3d52dda854c7456ff56f51e90c,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/d16740b4fd30aa2ee17f9e37.json,3.007354999681411
02958343/167df2c10c116eb5d61b6a34f3fd808c,vggt,1,[0],2.9419970784328133,3.150600733115434,3.359204387798054,0.0,0.0,1.9859885404570485,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.678295041637632,0.0,9590,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/2925b61a671f20de487fba0b.npz,f8129549500273390c6555a3fe234d590a59efe024ac8ef52438c63385f07467,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/8a64e919c73f2a4a5113fee1.json,3.6930739997842466
02958343/167df2c10c116eb5d61b6a34f3fd808c,vggt,2,"[0, 4]",0.13364388366089527,0.3414332294538809,0.5492225752468665,0.0,0.0,1.9859885404570485,0.0,0.0,0.0,0.0,camera_pose_sim3,1.564864498644282,0.03741185341936454,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/c7910e0f9054dba51366ea24.npz,879dcd97f7fdac4bb76c24d65a12c627b4480587b064dbc178d71f4fc0cac87c,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/dae9b741efa8ff24521d15d3.json,259.0195910006514
02958343/167df2c10c116eb5d61b6a34f3fd808c,vggt,3,"[0, 4, 25]",0.03721718537685329,0.0965540154102826,0.15589084544371193,0.04157491289198607,0.06564748354215331,1.9859885404570485,0.2355,0.4354,0.0228,0.0355,camera_pose_sim3,2.5651587412999537,0.16558544617629772,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/ec89a1602e06b935b7ba4f64.npz,a78aab2b75bd3d420656496f3ff8aba7c145ed9e4721cfb4a9dce66f67f08eee,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/98bc8d0b67bf60851cb0ae7a.json,330.79135499974655
02958343/167df2c10c116eb5d61b6a34f3fd808c,vggt,5,"[0, 4, 25, 33, 38]",0.023092911437478263,0.06276657041263038,0.10244022938778251,0.051547918303220745,0.11889404934687955,1.9859885404570485,0.2255,0.5535,0.0291,0.0666,camera_pose_sim3,2.476340697342936,0.23887238766062624,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/6fee98e96b0f25b2e8794761.npz,e76fb0b0420a5e5c44a46f8950714ecb556c2442762deb990a869a56dd5ee098,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/1a202cd59a15819c88f78ecb.json,478.0252159998781
02958343/167df2c10c116eb5d61b6a34f3fd808c,vggt,10,"[0, 4, 25, 33, 38, 31, 24, 45, 39, 34]",0.016166954684780216,0.04851038085665054,0.08085380702852087,0.11788681010289989,0.24338683573487035,1.9859885404570485,0.357,0.7211,0.0706,0.1464,camera_pose_sim3,2.4374057217569196,0.14721469755347122,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/22f8d3c37e9d5c9ffebbe457.npz,9cc5cdecde91204fb2b6022a52779c63808a5719fc3102a32099645e7add98ce,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/acd9b74a24dab93f6a0763eb.json,926.0586820000754
02958343/167df2c10c116eb5d61b6a34f3fd808c,oracle,1,[0],2.9419970784328133,3.150600733115434,3.359204387798054,0.0,0.0,1.9859885404570485,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.678295041637632,0.0,9590,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/2925b61a671f20de487fba0b.npz,f8129549500273390c6555a3fe234d590a59efe024ac8ef52438c63385f07467,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/8a64e919c73f2a4a5113fee1.json,3.701069000271673
02958343/167df2c10c116eb5d61b6a34f3fd808c,oracle,2,"[0, 26]",0.024496095331184624,0.09254066442154689,0.16058523351190915,0.03335746849021185,0.053771976206212824,1.9859885404570485,0.3554,0.577,0.0175,0.0282,camera_pose_sim3,2.5763904285077506,0.0994939997091144,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/528171d439e5bcde5355620a.npz,9da41ce26d1b5627eef4af7f5eb2fafe06ad771e3b6e196603da250be1caece9,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/680e09737111f82f3a7c0029.json,260.81237900052656
02958343/167df2c10c116eb5d61b6a34f3fd808c,oracle,3,"[0, 26, 31]",0.030476571326951363,0.0800787517830248,0.12968093223909824,0.03383718797758533,0.07286418795620438,1.9859885404570485,0.1776,0.3983,0.0187,0.0401,camera_pose_sim3,2.4113179454271765,0.20724074980080148,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/2c22db4080ec5d736531a873.npz,1fef797365bbf838652f286460c462b7599ea83cbbc9c7ff8b90b631d70e492d,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/84c5574e8a485df1a07fa856.json,330.9529089992793
02958343/167df2c10c116eb5d61b6a34f3fd808c,oracle,5,"[0, 26, 31, 17, 35]",0.010156905040601573,0.041378089475533036,0.0725992739104645,0.1750142448426442,0.3594459646425826,1.9859885404570485,0.5604,0.9492,0.1037,0.2217,camera_pose_sim3,2.448723419469618,0.17788781492157368,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/9b57277714edb26d36345722.npz,d91176737f7184baa93b21b0e4df88ceb8404aa7a83193fa4183c7eecf975fd8,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/931161b43aad36b2830d8061.json,477.7501270000357
02958343/167df2c10c116eb5d61b6a34f3fd808c,oracle,10,"[0, 26, 31, 17, 35, 41, 10, 11, 2, 33]",0.02449889775606902,0.058567390892420454,0.09263588402877189,0.08099327794561932,0.17655437448896158,1.9859885404570485,0.2149,0.5045,0.0499,0.107,camera_pose_sim3,2.6437680345334633,0.12109977116417506,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/ff348079292d3619a5c26883.npz,8021ef75cbd235ea1e96dbd4555b11af5ebd7b37a261bbbe61b510ba1ce91f81,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/4086c260a188e49c964db0b4.json,926.0264389995427
02958343/1687b77b048d1aaf635b88185c42637a,random,1,[0],3.0680626489176808,3.269506163719945,3.4709496785222096,0.0,0.0,1.9735397397083645,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.811973005324639,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/ca76843e4ba714a15b6431a2.npz,9d7d16ee06b7ef052cb159d864300f673b7de3608855d6f27e7b004d0767650b,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/00144d2e6af841100881b47b.json,3.753927000616386
02958343/1687b77b048d1aaf635b88185c42637a,random,2,"[0, 16]",0.3143543955798354,0.4091344581965457,0.5039145208132559,0.0,0.0,1.9735397397083645,0.0,0.0,0.0,0.0,camera_pose_sim3,1.8898167072924896,0.23144688651483694,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/a52aea90c81e98430b68cd87.npz,b2afed2112fb50c2792ef523d370c9b1dbbe21cd08308da0359d68e6e77fc84f,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/0d132b7bce32ddac1053266d.json,260.4179190002469
02958343/1687b77b048d1aaf635b88185c42637a,random,3,"[0, 16, 31]",0.055872203997209824,0.09157240592205665,0.12727260784690347,0.015699101123595505,0.03983791821561338,1.9735397397083645,0.0803,0.2202,0.0087,0.0219,camera_pose_sim3,2.320454835801915,0.1325364353935451,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/3cd621c1547d5c68fcec2b05.npz,8923ebed29deec261824c64cbc330ecff5e947be118a39724989866e672d6d5f,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/60ea4592492b281cf476e8dd.json,355.1274530000228
02958343/1687b77b048d1aaf635b88185c42637a,random,5,"[0, 16, 31, 46, 4]",0.03892667440159387,0.09324263125324543,0.147558588104897,0.03494683544303798,0.08084434945231099,1.9735397397083645,0.1218,0.3282,0.0204,0.0461,camera_pose_sim3,2.541040434663035,0.35024083152384583,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/4a40351623b32bc94d055056.npz,11e1181463ad5000720a67e8cc319d498c1729f1cf306a95bd7c0383688f9634,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/99757f6466aa2205d90536da.json,476.76769999998214
02958343/1687b77b048d1aaf635b88185c42637a,random,10,"[0, 16, 31, 46, 4, 30, 12, 8, 5, 34]",0.034504810824914585,0.07130842963395305,0.10811204844299152,0.053363912515188336,0.11782979358368566,1.9735397397083645,0.1311,0.3304,0.0335,0.0717,camera_pose_sim3,2.4969648633715398,0.3163178377127511,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/08dc768b8c259866686b1d2e.npz,cb8c09d7eecbcc027df4f1565754bbd3c05f15f34942d4b710f24708e494f4fa,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/e39fb98970d66edb9da7c796.json,925.0593099995967
02958343/1687b77b048d1aaf635b88185c42637a,farthest,1,[0],3.0680626489176808,3.269506163719945,3.4709496785222096,0.0,0.0,1.9735397397083645,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.811973005324639,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/ca76843e4ba714a15b6431a2.npz,9d7d16ee06b7ef052cb159d864300f673b7de3608855d6f27e7b004d0767650b,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/00144d2e6af841100881b47b.json,3.819337000095402
02958343/1687b77b048d1aaf635b88185c42637a,farthest,2,"[0, 46]",0.06576861073471098,0.16230484195695932,0.2588410731792077,0.009035294117647058,0.01914780814853017,1.9735397397083645,0.0768,0.1838,0.0048,0.0101,camera_pose_sim3,2.7113624678824344,0.05919552751518983,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/5fd877b8e46bc353111767e4.npz,e830646c115152373be366c254fcc5cfe964af8edd13ab33247452bec8e42fb0,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/101d686e8b22c18e9d681f1a.json,259.9677360003625
02958343/1687b77b048d1aaf635b88185c42637a,farthest,3,"[0, 46, 18]",0.30859715888391365,0.41637759804369445,0.5241580372034752,0.0,0.0,1.9735397397083645,0.0,0.0,0.0,0.0,camera_pose_sim3,2.1652386997462427,0.7696975529386018,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/ed1d711b90bf84e802d1ba3e.npz,9ad925fd05e5c62bdd6fd32da0ebf899248cf6d010a7b900d75fb8a3f1313bb4,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/8a0afcadb0211a91de6036ba.json,331.1294889999772
02958343/1687b77b048d1aaf635b88185c42637a,farthest,5,"[0, 46, 18, 28, 16]",0.31396264676838465,0.3953300165384298,0.4766973863084749,0.0,0.0,1.9735397397083645,0.0,0.0,0.0,0.0,camera_pose_sim3,1.803057711226773,0.9514687092190409,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/1b3b7a086eeb915d692344a4.npz,0920d6ea2cea59d85650e62c2ab4e11bed6ba70acef686701c6d940c7b710c2f,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/9bb6a4e15fa61d83fc34cef9.json,477.6698489995397
02958343/1687b77b048d1aaf635b88185c42637a,farthest,10,"[0, 46, 18, 28, 16, 30, 2, 44, 13, 33]",0.038431578472404845,0.07306244635429987,0.1076933142361949,0.05529414758269719,0.11434324942791761,1.9735397397083645,0.1214,0.2776,0.0358,0.072,camera_pose_sim3,2.412795883518323,0.24473117592114757,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/05947ddf050865152fcf4da8.npz,36c43af65aec1e33ad1dd816a5cb05e94f822f3a37cec3bfccc81224a8e4ba4c,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/192378efa78284d7cd3ed6da.json,925.0415549995523
02958343/1687b77b048d1aaf635b88185c42637a,pun,1,[0],3.0680626489176808,3.269506163719945,3.4709496785222096,0.0,0.0,1.9735397397083645,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.811973005324639,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/ca76843e4ba714a15b6431a2.npz,9d7d16ee06b7ef052cb159d864300f673b7de3608855d6f27e7b004d0767650b,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/00144d2e6af841100881b47b.json,3.7834490003660903
02958343/1687b77b048d1aaf635b88185c42637a,pun,2,"[0, 23]",0.026835812898414947,0.1076347414313836,0.18843366996435226,0.02425952626158599,0.056977297297297294,1.9735397397083645,0.1812,0.432,0.013,0.0305,camera_pose_sim3,2.3133075641302083,0.12363937892084015,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1687b77b048d1aaf635b88185c42637a/3c1265160f97b5d46022b9e3.npz,022ed511701d09de0f437e2223f70eec14a40696d52bded9915807d37f7fa2b8,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1687b77b048d1aaf635b88185c42637a/e3428504462483a74dfc31f4.json,2.451374999509426
