acquired_view_count_after,acquired_view_count_before,acquisition_ms,coverage_after,coverage_before,history_anchor_ids,ndcg_at_5,normalized_regret,object_id,oracle_true_gain,peak_cuda_allocated_bytes,policy,policy_ms,process_rss_bytes,process_rss_delta_bytes,profiling_mode,reachable_normalized_coverage_after,reachable_normalized_coverage_before,seed,selected_anchor,selected_true_gain,spearman,step_index,valid_candidate_mask
10,9,0.4217330001665687,0.9824177109687389,0.977023537711566,"[0, 33, 13, 39, 35, 2, 11, 45, 41]",0.7955000599518862,0.03480114376889938,03001627/103a60f3b09107df2da1314e036b435e,0.005583188061982816,4496722944,vggt_joint_pose_deepsets,440.6965289999789,6248587264,0,live_joint_vggt_plus_history_head,0.9859357250787445,0.9805222354173388,0,21,0.005394173257172806,0.3771255060728745,8,"[false, true, false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, false, true, true, true, false, true, true]"
2,1,0.3570820003915287,0.5428207449382924,0.19215425994972293,[0],0.8738137061125222,0.18062646107354927,03001627/103b75dfd146976563ed57e35c972b4b,0.4150173822185165,3649128448,vggt_independent_history,2.310373999989679,6248620032,0,cached_independent_features_plus_live_history_head,0.5428207449382924,0.19215425994972293,0,42,0.35066648498856956,0.54868177613321,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.32298300038746675,0.6978721558396588,0.5428207449382924,"[0, 42]",0.5685800622706283,0.5663297078791836,03001627/103b75dfd146976563ed57e35c972b4b,0.3529217548058626,3649161216,vggt_independent_history,1.9943719998991583,6248620032,0,cached_independent_features_plus_live_history_head,0.6978721558396588,0.5428207449382924,0,6,0.15505141090136637,0.6921369102682701,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
4,3,0.2940739996120101,0.8388469248887369,0.6978721558396588,"[0, 42, 6]",0.6207419918451313,0.450756848654648,03001627/103b75dfd146976563ed57e35c972b4b,0.25561628708278683,3649193984,vggt_independent_history,1.7973639996853308,6248620032,0,cached_independent_features_plus_live_history_head,0.8388469248887369,0.6978721558396588,0,46,0.14097476904907819,0.6234519104084321,2,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
5,4,0.28603000009752577,0.9590835605135323,0.8388469248887369,"[0, 42, 6, 46]",0.6541364464739338,0.10486043454640281,03001627/103b75dfd146976563ed57e35c972b4b,0.1341711199387766,3649226752,vggt_independent_history,1.6102290001072106,6248620032,0,cached_independent_features_plus_live_history_head,0.9590835605135323,0.8388469248887369,0,45,0.1202366356247953,0.16357165519862976,3,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true]"
6,5,0.29058400014037034,0.9755838298724059,0.9590835605135323,"[0, 42, 6, 46, 45]",0.4349654962939204,0.4337297009139991,03001627/103b75dfd146976563ed57e35c972b4b,0.02815418222759366,3649259520,vggt_independent_history,1.5878849999353406,6248620032,0,cached_independent_features_plus_live_history_head,0.9755838298724059,0.9590835605135323,0,11,0.016500269358873595,0.11285267431614632,4,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true]"
7,6,0.29707399971812265,0.9876099813554726,0.9755838298724059,"[0, 42, 6, 46, 45, 11]",0.9300710949208569,0.039707430091527676,03001627/103b75dfd146976563ed57e35c972b4b,0.012523424485365557,3649292288,vggt_independent_history,1.5987299998414528,6248620032,0,cached_independent_features_plus_live_history_head,0.9876099813554726,0.9755838298724059,0,24,0.01202615148306667,0.450608451826046,5,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true]"
8,7,0.3040050000890915,0.999655956411972,0.9876099813554726,"[0, 42, 6, 46, 45, 11, 24]",0.9673232074986904,0.019631555225004996,03001627/103b75dfd146976563ed57e35c972b4b,0.012287191739717629,3649325056,vggt_independent_history,1.604381000106514,6248620032,0,cached_independent_features_plus_live_history_head,0.999655956411972,0.9876099813554726,0,44,0.012045975056499505,0.8346891505059166,6,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true]"
9,8,0.2795849995891331,0.999655956411972,0.999655956411972,"[0, 42, 6, 46, 45, 11, 24, 44]",0.23034086082456395,0.9999999970933916,03001627/103b75dfd146976563ed57e35c972b4b,0.00034404358802794907,3649357824,vggt_independent_history,1.5893479999249394,6248620032,0,cached_independent_features_plus_live_history_head,0.999655956411972,0.999655956411972,0,3,0.0,0.05771991463404862,7,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, false, true]"
10,9,0.28738699984387495,0.9998971730951902,0.999655956411972,"[0, 42, 6, 46, 45, 11, 24, 44, 3]",0.72133760121951,0.29887754949990514,03001627/103b75dfd146976563ed57e35c972b4b,0.00034404358802794907,3649390592,vggt_independent_history,1.5988959999049257,6248620032,0,cached_independent_features_plus_live_history_head,0.9998971730951902,0.999655956411972,0,37,0.0002412166832181232,0.4353061354835329,8,"[false, true, true, false, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, false, true]"
2,1,0.4406810003274586,0.5428207449382924,0.19215425994972293,[0],0.8248700897342822,0.18062646107354927,03001627/103b75dfd146976563ed57e35c972b4b,0.4150173822185165,3744329216,vggt_joint_pose_deepsets,121.22948100022768,6248624128,0,live_joint_vggt_plus_history_head,0.5428207449382924,0.19215425994972293,0,42,0.35066648498856956,0.5568917668825162,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.45172800037107663,0.895742499744155,0.5428207449382924,"[0, 42]",0.827985445499622,0.0,03001627/103b75dfd146976563ed57e35c972b4b,0.3529217548058626,3840167424,vggt_joint_pose_deepsets,135.18063499986965,6248624128,0,live_joint_vggt_plus_history_head,0.895742499744155,0.5428207449382924,0,31,0.3529217548058626,0.8491520197348134,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
4,3,0.4431960001056723,0.9126456317115501,0.895742499744155,"[0, 42, 31]",0.28120128730550037,0.8376202113099598,03001627/103b75dfd146976563ed57e35c972b4b,0.10042597798326196,3931589632,vggt_joint_pose_deepsets,170.1707429997441,6248624128,0,live_joint_vggt_plus_history_head,0.9126456317115501,0.895742499744155,0,27,0.01690313196739501,0.26308680969650833,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
5,4,0.393033999898762,0.9157075927367703,0.9126456317115501,"[0, 42, 31, 27]",0.0396068023722112,0.9675722521799291,03001627/103b75dfd146976563ed57e35c972b4b,0.08389627673911668,4028539392,vggt_joint_pose_deepsets,205.61412100005327,6248624128,0,live_joint_vggt_plus_history_head,0.9157075927367703,0.9126456317115501,0,33,0.0030619610252202844,-0.21968417081126843,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
6,5,0.4316520003158075,0.9161037232608833,0.9157075927367703,"[0, 42, 31, 27, 33]",0.00432498911270849,0.995278330093955,03001627/103b75dfd146976563ed57e35c972b4b,0.08389627673911668,4121629184,vggt_joint_pose_deepsets,242.90076700026475,6248624128,0,live_joint_vggt_plus_history_head,0.9161037232608833,0.9157075927367703,0,2,0.00039613052411302107,-0.5869512120702262,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
7,6,0.40593599987914786,0.9997587833167818,0.9161037232608833,"[0, 42, 31, 27, 33, 2]",0.7634401857404822,0.0028751774523359847,03001627/103b75dfd146976563ed57e35c972b4b,0.08389627673911668,4215296512,vggt_joint_pose_deepsets,291.17972899985034,6248624128,0,live_joint_vggt_plus_history_head,0.9997587833167818,0.9161037232608833,0,44,0.08365506005589855,0.7416549150216083,5,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
8,7,0.4044030001750798,0.9997587833167818,0.9997587833167818,"[0, 42, 31, 27, 33, 2, 44]",0.0,0.9999999958543498,03001627/103b75dfd146976563ed57e35c972b4b,0.0002412166832181232,4312506880,vggt_joint_pose_deepsets,338.9231339997423,6248624128,0,live_joint_vggt_plus_history_head,0.9997587833167818,0.9997587833167818,0,8,0.0,-0.47817048671085927,6,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, false, true, true, true]"
9,8,0.4084590000275057,0.9997587833167818,0.9997587833167818,"[0, 42, 31, 27, 33, 2, 44, 8]",0.21398626473452753,0.9999999958543498,03001627/103b75dfd146976563ed57e35c972b4b,0.0002412166832181232,4405488128,vggt_joint_pose_deepsets,390.3591100001904,6248624128,0,live_joint_vggt_plus_history_head,0.9997587833167818,0.9997587833167818,0,11,0.0,0.2134094061288069,7,"[false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, false, true, true, true]"
10,9,0.44611899966184865,1.0,0.9997587833167818,"[0, 42, 31, 27, 33, 2, 44, 8, 11]",1.0,0.0,03001627/103b75dfd146976563ed57e35c972b4b,0.0002412166832181232,4496722944,vggt_joint_pose_deepsets,440.55310100020506,6248624128,0,live_joint_vggt_plus_history_head,1.0,0.9997587833167818,0,21,0.0002412166832181232,0.5841708988795525,8,"[false, true, false, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, false, true, true, true]"
2,1,0.2963060001093254,0.8623671384277868,0.46936271380500083,[0],0.9056614973114303,0.0018009640697767833,03001627/103c31671f8c0b1467bb14b25f99796e,0.3935616148784654,3649128448,vggt_independent_history,1.988104999782081,6248644608,0,cached_independent_features_plus_live_history_head,0.862755697414632,0.46957419577412074,0,44,0.39300442462278595,0.588691026827012,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.2765460003502085,0.952086374856091,0.8623671384277868,"[0, 44]",0.9276365701437204,0.07969339267189672,03001627/103c31671f8c0b1467bb14b25f99796e,0.09525070479806985,3649161216,vggt_independent_history,1.6332840000359283,6248644608,0,cached_independent_features_plus_live_history_head,0.9525153588708086,0.862755697414632,0,17,0.08971923642830419,0.8058587727412888,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
