object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,1,[0],3.434740151264781,3.8265822406981638,3.6306611959814723,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.38245973395171,0.0,5955,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/ed5b282c02994a43338b538f.npz,ba28c7bc62f792cee408987f8088322a3e2f3cc621dbc3ac246ff826fa5ad718,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/3936cb7b96af245343780bac.json,10.572186999525002
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,2,"[0, 17]",0.5583098041783164,0.7374714576818855,0.6478906309301009,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.079632785458273,0.6181289185957363,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/61deffa5619f212b381142d1.npz,eba098c8cf5f3a8e56614375a0763575c466782eeb92c7e30ae679d02338eb86,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/5aba9298a89d9f3032c17f95.json,11.062539000704419
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,3,"[0, 17, 37]",1.020203374884379,1.1826097414366978,1.1014065581605386,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.6824647717538646,1.2863245267587031,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/f2ad8a8c1a0116c42a9d58f0.npz,c677347c0961b3e614a74dc8de6518a5fedcfa693ec46a68cfefcb724221d983,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/e2329e8054406e76a1640096.json,11.529310999321751
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,5,"[0, 17, 37, 35, 31]",0.6152267421090548,0.7646394380725055,0.6899330900907801,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.8777286356892414,1.3638269842450463,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/a1b44efa18b99124be9eb709.npz,75ab3ec4b736fce0b6e2f55767dc15cfa7df457fcdff567b28ac203510997b03,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/9308d2f40c53ac6c0fe64b5b.json,11.831731999336625
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,10,"[0, 17, 37, 35, 31, 19, 30, 9, 29, 25]",1.2765661941982585,1.4664703910107544,1.3715182926045064,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.0692148703178908,1.2760507121561488,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/0afe42e5fd4a46246ab433f7.npz,3d84725eb2baab087a863b32b80bb735f8fe8b5cbb6238263e50055906bcf842,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/122a063e612d9fc319cb4748.json,12.146000999564421
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,1,[0],3.434740151264781,3.8265822406981638,3.6306611959814723,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.38245973395171,0.0,5955,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/ed5b282c02994a43338b538f.npz,ba28c7bc62f792cee408987f8088322a3e2f3cc621dbc3ac246ff826fa5ad718,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/3936cb7b96af245343780bac.json,3.4890409997387906
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,2,"[0, 26]",0.4319450132540274,0.6341278940945908,0.5330364536743091,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.600729820694383,1.0372268578738206,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/23b071a3694c3a9664927e94.npz,75ac99b8e30876933642573e05b58db9bc601b87a6eecb36215d82314333ed6f,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/4f8ca269c098ae9887ae112d.json,11.542557000211673
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,3,"[0, 26, 31]",0.8464039395164384,1.0481228576951012,0.9472633986057698,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.6793056330690972,1.1836110723534814,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/31eeabdd88713794c4387080.npz,b259f13b09c2b6e2170c4523eadfe9bd5a4cdd5becd1a1669be5debf427c020c,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/81151ec8ea1b4398a625a3ea.json,10.877849999815226
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,5,"[0, 26, 31, 29, 8]",0.8669825878285262,0.9749737451314021,0.9209781664799641,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.8345602255294113,1.1167257146840757,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/6cde184f012e37f28dd88f7e.npz,f74c7581dff37efe0fb2c81ab5dda64749ce1835050a4f11e9a1c220fed1509a,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/857d4e75ded3113590a3fe3f.json,10.932529999990948
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,10,"[0, 26, 31, 29, 8, 13, 24, 35, 2, 22]",1.0084070019830516,1.098338260270545,1.0533726311267984,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.949468754767635,1.0797441383980555,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/f75c716952c269c2643dcfc2.npz,6262b41689cc685debfe0f313c20054a5f8795fed041f1d9a0fa6b1fa6129792,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/fe1fe316e8ce5a86244be0e6.json,12.610195999513962
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,1,[0],1.7061548052816635,1.952793627218384,1.8294742162500237,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.701581284226973,0.0,4577,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/cae8a06979e57a1c0c95b5c5.npz,2a12f077ed9144c3936745ae48d72ab6806db8b965898d076e430b0d0d7d76a9,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/6824f12ca60419ced15e9d45.json,10.262958000566869
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,2,"[0, 37]",0.2192562936680435,0.2728110199636366,0.24603365681584005,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.805609872306846,0.07936119357775452,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/c555972fa0b110049e59755c.npz,9f1d06380e3f7fdbe3602c660b0679675d6ca363ad18d53e73a66cf468909eee,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/5741bd5bc186c98b59caf0d6.json,12.021976000141876
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,3,"[0, 37, 25]",1.2671036963518725,1.306453568474687,1.2867786324132797,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.2910680409665103,0.5638309594316235,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/fff4c9606e51ef7e3f0f282c.npz,478441dcb6ca933e1f5ffe028999c736d11f14c4863e3439cb4520590a1f09bb,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/ad50989df725fa43b6dd3aa7.json,10.930237000138732
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,5,"[0, 37, 25, 26, 31]",0.17285218028665447,0.22619403587842812,0.1995231080825413,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.7193129300891314,0.3378594114824309,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/c7ac570797e8362ce8eb4233.npz,24bceee64f09b07ee944c2b126d9ec32b89cec39628b204ce6a24da8cb3c990c,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/196988881e052c63d671e256.json,11.227113999666471
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,10,"[0, 37, 25, 26, 31, 35, 15, 17, 29, 19]",0.8957203347645182,0.9738357471066793,0.9347780409355988,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.161929320678827,0.9469493875450383,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/dde04585b3bf84d9d1bdaab2.npz,16cd31c06ee0228d00b758d5b0c2b95580ab2c07f6dc5aeeae1acb0251c6f216,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/ab2e11235b7ae16c13e11b94.json,11.845079000522674
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,1,[0],1.7061548052816635,1.952793627218384,1.8294742162500237,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.701581284226973,0.0,4577,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/cae8a06979e57a1c0c95b5c5.npz,2a12f077ed9144c3936745ae48d72ab6806db8b965898d076e430b0d0d7d76a9,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/6824f12ca60419ced15e9d45.json,3.1163590001597186
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,2,"[0, 26]",0.59996776060726,0.7189987315637909,0.6594832460855254,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.802150532555479,0.8713122519714225,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/58f6857daa938b6d8427d8bb.npz,d3b76a498b882f7802efd9d7f13e316c6803dc303ef95500d4ec410ca79c11c5,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/9552aed0229931f2f7fe6e4f.json,10.771420000310172
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,3,"[0, 26, 31]",0.7031848547714333,0.8477246091099051,0.7754547319406693,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.677177280639101,0.709071602826203,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/70a87d56d53b5783cbbcd424.npz,901c54ad31f98cee0374cb6d87ff74da78521dd34a1d86bf746606104ec0c847,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/853a2cb5999a463059073c85.json,11.926588999813248
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,5,"[0, 26, 31, 29, 24]",0.3274846380298119,0.3661552789593497,0.3468199584945808,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.7048114312425726,0.39000422973091414,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/fd04e83b94830257181b8926.npz,eb525737ba34695fd9756f0280cbec8dc9774680cb6d42bc46974c5fc9e2041c,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/e33006ad49b52b8645c3bc84.json,10.978477000207931
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,10,"[0, 26, 31, 29, 24, 42, 14, 33, 38, 11]",0.5316201141942666,0.5773695256933723,0.5544948199438194,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.0456367836935794,0.8845132550444205,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/da7ad254b79e8fe7a956c748.npz,7c95cfd84ff19bc7267f9847bd4bf541d4469d31b137dc9c0232386dc42eca3c,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/7d83891621de92e2affdcafa.json,11.509935999129084
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_independent_history,1,[0],3.472516998375446,3.8502221436147477,3.661369570995097,1.9813481803313522,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.492257716543822,0.0,3409,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/f41784f57dc33d10d7990bea.npz,ac3a02e37661f473aec68af67d8626aaa31aafa61f8104532d1ef65869ecf652,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/27437710ebb8e3c158cd5817.json,9.102323000661272
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_independent_history,2,"[0, 17]",0.3692783911478525,0.4861080544648403,0.42769322280634636,1.9813481803313522,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.5018035237132934,0.025739593831304516,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/0719bc46033ea1a8d6c395be.npz,ed073fb302b228e7edb0d152e173514d9ce780f99a0980f311c7c9af603c62e1,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/d2c8cfcb29fd14b3f77e3ec1.json,10.655574000338675
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_independent_history,3,"[0, 17, 37]",0.06498624714790921,0.1340575829315766,0.0995219150397429,1.9813481803313522,0.0295,0.0115,0.01654878048780488,0.0625,0.0295,0.04008152173913043,camera_pose_sim3,2.833802804767911,0.086038122299051,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/823cdc110c8330846cc8bdd4.npz,a215dd26ad7ea80d65bd8a2e2fd6516842ac9fa7c62cb27dfc656205fed7e209,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/4421586b8709c13d86101213.json,10.675581999748829
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_independent_history,5,"[0, 17, 37, 26, 29]",0.03646900010129868,0.08967444840770679,0.06307172425450273,1.9813481803313522,0.1688,0.0659,0.0947926714955262,0.2879,0.1352,0.18399470574332308,camera_pose_sim3,2.773306046197479,0.11175828201602202,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/f61bc1070f52293aa110144c.npz,aceb2184c55d1234c94bbd015dbbabaf790d43e9da929bc1ae28a2feaf0ac6f9,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/faebaf9c3471fb60a751835a.json,10.951858000225911
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_independent_history,10,"[0, 17, 37, 26, 29, 23, 18, 36, 31, 9]",0.015149005103803239,0.05074000648701511,0.032944505795409175,1.9813481803313522,0.3319,0.1532,0.20963545660688518,0.6877,0.3226,0.43918048104523405,camera_pose_sim3,2.7177416477576815,0.1227408620034812,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/6233a12e993acc66e87950a5.npz,62430ea21796f377fcf11c4d19a08e6622ec18cd4be47af62452e8cb25d777f0,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/f2b72d631c1ebfa5ae36a07a.json,11.045025999919744
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_joint_pose_deepsets,1,[0],3.472516998375446,3.8502221436147477,3.661369570995097,1.9813481803313522,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.492257716543822,0.0,3409,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/f41784f57dc33d10d7990bea.npz,ac3a02e37661f473aec68af67d8626aaa31aafa61f8104532d1ef65869ecf652,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/27437710ebb8e3c158cd5817.json,2.84353199913312
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_joint_pose_deepsets,2,"[0, 26]",0.1785400285384343,0.26402816696498843,0.22128409775171137,1.9813481803313522,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.4267469996363333,0.9692987392440278,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/a6afa619dd235ea72fd300f6.npz,0d906ba3546f229ced53a5bb5a6d87ecd7a57174d5449ca0118241d3bf3717f9,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/57256f0b4a38280982e2c01d.json,10.868852999919909
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_joint_pose_deepsets,3,"[0, 26, 15]",0.37215482517194987,0.5314906548254139,0.4518227399986819,1.9813481803313522,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.6932550613493866,0.4461270301051057,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/ac29679dd44cdb201ba2d42f.npz,71060c0380f8cc368f9338bf44f8f5ebaaf56d8086422865590b231201f10535,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/cb0dbf94c9d3a20cfe62ddc6.json,10.65196699983062
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_joint_pose_deepsets,5,"[0, 26, 15, 36, 24]",0.028345911926212268,0.07785988906249253,0.0531029004943524,1.9813481803313522,0.1796,0.0523,0.08100974557999138,0.3894,0.1415,0.20757242418534563,camera_pose_sim3,2.7953474957968845,0.09548078377932874,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/17c2ace259d21198773692b7.npz,7003e1a297d1ed7db309c470c9fd4195d074dd6a2fb1c295427a81df638af7ab,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/956cc793861f7a63f34eda77.json,11.292260000118404
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_joint_pose_deepsets,10,"[0, 26, 15, 36, 24, 31, 33, 13, 29, 2]",0.019626842562247043,0.05068947478185831,0.03515815867205268,1.9813481803313522,0.2844,0.1616,0.20609434977578475,0.5259,0.3073,0.38792383581373024,camera_pose_sim3,2.7379732965321537,0.14241633209350896,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/359d72252707d55ef874a0f2.npz,61df63e44a231963ba59554af5b1c6cd9d6d89ddbc30ff9249361722dfd10675,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/897f7460e992a2e033e1fbaa.json,12.26153700008581
02691156/1667ab313638fb366cf1b4a8fc3914e,vggt_independent_history,1,[0],1.8668532610171695,2.1593169770566387,2.013085119036904,1.9734344555933698,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.080669578033787,0.0,4017,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/1a0688cede48969ac0e23ab5.npz,41fc7a7e36a97176b653f3e1285e27bf8684de8c4959454ebbf03f15791d6968,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/8494ee6e7036e08f64cd1672.json,10.618078000334208
02691156/1667ab313638fb366cf1b4a8fc3914e,vggt_independent_history,2,"[0, 31]",0.3304504877276123,0.3626591167742674,0.3465548022509398,1.9734344555933698,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.5719992440131945,0.05929567507446494,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/d80b1db7c74a3f2c0c807550.npz,2932741a5720d2fbdc22fde266e9de08d2480948d1d0f5c31396c2b7c5dd27c2,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/802452e169cc8fe884006882.json,11.535865000041667
02691156/1667ab313638fb366cf1b4a8fc3914e,vggt_independent_history,3,"[0, 31, 26]",0.06006104756136049,0.10787821941300094,0.08396963348718071,1.9734344555933698,0.0023,0.0007,0.0010733333333333333,0.0529,0.0187,0.027632122905027933,camera_pose_sim3,2.798063634883587,0.1395190450629019,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/3abddb0ef81272c0fc5317eb.npz,e8fb8c482b815acee3cec4011c86e051eea30a903a36bb6f68d833b7edc936d7,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/f7f11df0927214d0bc17054f.json,11.472318000414816
02691156/1667ab313638fb366cf1b4a8fc3914e,vggt_independent_history,5,"[0, 31, 26, 17, 29]",0.08056225674287493,0.12084124821607088,0.10070175247947291,1.9734344555933698,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.746848490800295,0.1349960621613722,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/4967bceaa659ca5738f40abb.npz,18b74f715de3f35f2db0f0920defec9f0ab5884c27c1bbfbd5fbb0e5343299cf,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/56e4804257e163849e6f7d12.json,11.136595000607485
02691156/1667ab313638fb366cf1b4a8fc3914e,vggt_independent_history,10,"[0, 31, 26, 17, 29, 28, 8, 36, 24, 37]",0.03738501963316319,0.06966267124810616,0.05352384544063467,1.9734344555933698,0.0861,0.0463,0.060217975830815715,0.2101,0.0853,0.12133737305348681,camera_pose_sim3,2.526880534806117,0.22858972096638874,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/a91c4f01d21a70a6213e8c62.npz,1a672e820606e13322ecc4003709d2a7f25902f85c2c853135c259134fd98f37,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/52472ce33d23b79f2861702b.json,11.443620999671111
02691156/1667ab313638fb366cf1b4a8fc3914e,vggt_joint_pose_deepsets,1,[0],1.8668532610171695,2.1593169770566387,2.013085119036904,1.9734344555933698,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.080669578033787,0.0,4017,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/1a0688cede48969ac0e23ab5.npz,41fc7a7e36a97176b653f3e1285e27bf8684de8c4959454ebbf03f15791d6968,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/8494ee6e7036e08f64cd1672.json,2.9663479999726405
02691156/1667ab313638fb366cf1b4a8fc3914e,vggt_joint_pose_deepsets,2,"[0, 26]",0.1321624444889739,0.19596181430277387,0.1640621293958739,1.9734344555933698,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.8546336952460831,0.9149069065516988,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/d744777e99ab418a2e3aa6a1.npz,26898bd1692595d53d9bc2972c45904e5d7822ed8e69fabe5e4364345d5f9f9c,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/3bf14fb7f5a8a364b51e4060.json,10.58232300056261
02691156/1667ab313638fb366cf1b4a8fc3914e,vggt_joint_pose_deepsets,3,"[0, 26, 31]",0.059100526903563814,0.10663617562592263,0.08286835126474322,1.9734344555933698,0.007,0.0019,0.00298876404494382,0.0613,0.0212,0.031504484848484844,camera_pose_sim3,2.796189864310984,0.13930763485036907,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/3f1e78b72bf962286d319ac2.npz,12fdaa6cbcd083d57d490991089966cd90020c6bbca5a20f8a92ea4721a028f8,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/d34ca0bc3eb1c4e7496de465.json,10.709355000471987
02691156/1667ab313638fb366cf1b4a8fc3914e,vggt_joint_pose_deepsets,5,"[0, 26, 31, 36, 17]",0.05230530753421279,0.11449332393357652,0.08339931573389466,1.9734344555933698,0.04,0.0158,0.022652329749103944,0.1528,0.0547,0.08056057831325301,camera_pose_sim3,2.679166794069884,0.1389634103723576,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/1f50ed73b3220891da021fe6.npz,ece5e0cc62bed444c8069aa233de1abd3b9883e9594dbb28fbafe185f84554a3,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/457465630b7b16612c889f90.json,10.971618999974453
