object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",9,0.32929412921892537,0.34240813838295486,0.07964814603744022,0.4089422752563656,0.04585077267554851,0.18200740055504164,0.9486896981069904,18.055633001495153,0.5631890016957186
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,random,0,1,"[0, 9]",2,3,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",21,0.2591618611408565,0.26301635483071734,0.4089422752563656,0.6681041363972222,0.01752127229296512,-0.03299414122725871,0.7503747792584915,0.1640959999349434,0.4757899987453129
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,random,0,2,"[0, 9, 21]",3,4,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",23,0.09591728432475335,0.09591728432475335,0.6681041363972222,0.7640214207219755,0.0,0.20764163372859024,0.8464369431997819,0.09839799895416945,0.4108909997739829
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,random,0,3,"[0, 9, 21, 23]",4,5,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.01534582247730715,0.08534988234075144,0.7640214207219755,0.7793672431992826,0.8915401464956738,-0.10063424947145878,0.28226504406649006,0.10339800064684823,0.37879199953749776
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,random,0,4,"[0, 9, 21, 23, 31]",5,6,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",29,0.04206273284222504,0.08380704062380843,0.7793672431992826,0.8214299760415076,0.5183358300899102,0.010419812745394141,0.5886662206954711,0.09049800064531155,0.3999919972557109
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,random,0,5,"[0, 9, 21, 23, 31, 29]",6,7,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",40,0.010128770104703942,0.05725258732563307,0.8214299760415076,0.8315587461462116,0.8638297057044028,-0.005591119034113929,0.40713801300593694,0.10399800157756545,0.35509200097294524
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,random,0,6,"[0, 9, 21, 23, 31, 29, 40]",7,8,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true]",2,0.0097088899268905,0.054050785240425586,0.8315587461462116,0.8412676360731021,0.8531516467549751,0.05818815331010452,0.2653353594340668,0.10069800191558897,0.3629929997259751
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,random,0,7,"[0, 9, 21, 23, 31, 29, 40, 2]",8,9,"[false, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true]",25,0.022876791407837743,0.049394427611853496,0.8412676360731021,0.8641444274809398,0.5536911973283438,0.006941838649155723,0.404094651955559,0.09749799937708303,0.3553930000634864
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,random,0,8,"[0, 9, 21, 23, 31, 29, 40, 2, 25]",9,10,"[false, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true]",17,0.0031045052200797995,0.03258031276069425,0.8641444274809398,0.8672489327010197,0.9380670551597723,-0.1459514170040486,0.20243233780209954,0.10649799878592603,0.39929200283950195
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.34240813838295486,0.34240813838295486,0.07964814603744022,0.4220562844203951,0.0,1.0,1.0,0.0032999996619764715,0.5157899977348279
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,1,"[0, 18]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",22,0.26499243286659635,0.26499243286659635,0.4220562844203951,0.6870487172869916,0.0,0.9999999999999999,1.0,0.0022999993234407157,0.4398909986775834
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,2,"[0, 18, 22]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",28,0.12344606540464588,0.12344606540464588,0.6870487172869916,0.8104947826916373,0.0,0.9999999999999999,1.0,0.0020999978005420417,0.3616920002968982
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,3,"[0, 18, 22, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",32,0.0367726495883883,0.0367726495883883,0.8104947826916373,0.8472674322800257,0.0,1.0,1.0,0.0018000027921516448,0.33469299887656234
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,4,"[0, 18, 22, 28, 32]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",37,0.019139793444758815,0.019139793444758815,0.8472674322800257,0.8664072257247846,0.0,1.0,1.0,0.004300000000512227,0.38679300268995576
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,5,"[0, 18, 22, 28, 32, 37]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",19,0.013907760225048658,0.013907760225048658,0.8664072257247846,0.8803149859498332,0.0,1.0,1.0,0.0018999999156221747,0.35439299972495064
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,6,"[0, 18, 22, 28, 32, 37, 19]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",17,0.010771335285814476,0.010771335285814476,0.8803149859498332,0.8910863212356477,0.0,0.9999999999999999,1.0,0.0021000014385208488,0.015699999494245276
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,7,"[0, 18, 22, 28, 32, 37, 19, 17]",8,9,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, false, true, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",38,0.006043854898305964,0.006043854898305964,0.8910863212356477,0.8971301761339536,0.0,1.0,1.0,0.0022000021999701858,0.40469199666404165
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,8,"[0, 18, 22, 28, 32, 37, 19, 17, 38]",9,10,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, false, true, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true]",26,0.0046005804804456,0.0046005804804456,0.8971301761339536,0.9017307566143992,0.0,1.0,1.0,0.0022999993234407157,0.3139930013276171
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",13,0.26850001060133094,0.3482213622020308,0.14497312553920544,0.4134731361405364,0.32594407239247164,-0.23658649398704903,0.719887081450337,0.2051960000244435,0.5890879983780906
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,1,"[0, 13]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",16,0.1588311228038932,0.2692958695611726,0.4134731361405364,0.5723042589444296,0.4885574315557815,0.33888374961455436,0.7579288549949411,0.14299699978437275,0.49668999781715684
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,2,"[0, 13, 16]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",3,0.18382089628670262,0.2280095074003517,0.5723042589444296,0.7561251552311321,0.22944146646456773,0.04822134387351778,0.50979872823108,0.12999700265936553,0.47749099758220837
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,3,"[0, 13, 16, 3]",4,5,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.03311896965621351,0.08259568294917764,0.7561251552311321,0.7892441248873456,0.7943385556054489,-0.2057787174066244,0.4356889353333548,0.12349800090305507,0.5087899990030564
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,4,"[0, 13, 16, 3, 46]",5,6,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",43,0.03953157355124758,0.06353058616334908,0.7892441248873456,0.8287756984385932,0.5527799073029903,-0.00558743581999396,0.6426341294542974,0.11679700037348084,0.629486999969231
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,5,"[0, 13, 16, 3, 46, 43]",6,7,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true]",44,0.0136026331750243,0.04174784669467002,0.8287756984385932,0.8423783316136175,0.7685560429224617,0.28709180779515436,0.6929399311268309,0.11329799963277765,0.3836919968307484
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,6,"[0, 13, 16, 3, 46, 43, 44]",7,8,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, true]",28,0.0061634224043376155,0.039859154825263775,0.8423783316136175,0.8485417540179552,0.9061315065536277,-0.26515679442508705,0.3654844815519396,0.12059800064889714,0.4035920028400142
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,7,"[0, 13, 16, 3, 46, 43, 44, 28]",8,9,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, true]",47,0.008360117082675826,0.03856606378324718,0.8485417540179552,0.8569018711006311,0.8206473470117734,0.005440900562851783,0.6064988662308934,0.1698970008874312,1.0457790012878831
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,8,"[0, 13, 16, 3, 46, 43, 44, 28, 47]",9,10,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, false]",40,0.0283219251945529,0.03756696614319349,0.8569018711006311,0.8852237962951839,0.257447803857519,-0.010931174089068825,0.5278866893810782,0.18649599951459095,0.7180850006989203
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",37,0.3482213622020308,0.3482213622020308,0.14497312553920544,0.4931944877412363,0.0,1.0,1.0,0.0036999990697950125,1.6680659973644651
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,0,1,"[0, 37]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",25,0.2490923412223358,0.2490923412223358,0.4931944877412363,0.742286828963572,0.0,0.9999999999999999,1.0,0.0027999994927085936,0.978680000116583
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,0,2,"[0, 37, 25]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",31,0.08424613983756815,0.08424613983756815,0.742286828963572,0.8265329688011402,0.0,0.9999999999999999,1.0,0.0018999999156221747,1.0701780011004303
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,0,3,"[0, 37, 25, 31]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",35,0.06246194340862666,0.06246194340862666,0.8265329688011402,0.8889949122097669,0.0,1.0,1.0,0.004699999408330768,0.9644800011301413
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,0,4,"[0, 37, 25, 31, 35]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",24,0.01965663765422007,0.01965663765422007,0.8889949122097669,0.908651549863987,0.0,1.0,1.0,0.0029999973776284605,0.46879000001354143
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,0,5,"[0, 37, 25, 31, 35, 24]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",47,0.01139305719290231,0.01139305719290231,0.908651549863987,0.9200446070568893,0.0,1.0,1.0,0.0029999973776284605,0.01669899938860908
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,0,6,"[0, 37, 25, 31, 35, 24, 47]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false]",10,0.008146796177864835,0.008146796177864835,0.9200446070568893,0.9281914032347541,0.0,0.9999999999999999,1.0,0.0026000016077887267,1.0689779992389958
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,0,7,"[0, 37, 25, 31, 35, 24, 47, 10]",8,9,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false]",38,0.006373410715384217,0.006373410715384217,0.9281914032347541,0.9345648139501384,0.0,1.0,1.0,0.0032999996619764715,0.68248599927756
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,0,8,"[0, 37, 25, 31, 35, 24, 47, 10, 38]",9,10,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, true, false, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, false]",27,0.005444352155190637,0.005444352155190637,0.9345648139501384,0.9400091661053289,0.0,1.0,1.0,0.0033000032999552786,0.4619900028046686
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",28,0.19095863609583139,0.2952956159403969,0.09615501137793364,0.287113647473765,0.48270519488316055,-0.19310823311748382,0.7328722092505939,0.13479699919116683,0.4929899987473618
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,1,"[0, 28]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",47,0.044371213977080576,0.2663224968936888,0.287113647473765,0.3314848614508456,0.9999999999954945,0.14326241134751772,0.5168693429973965,0.10069800191558897,0.5170899967197329
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,2,"[0, 28, 47]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false]",38,0.18245115189426336,0.25594279504853557,0.3314848614508456,0.513936013345109,0.3146045170096146,0.26047430830039525,0.8329003864672742,0.1540970006317366,0.5804880020150449
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,3,"[0, 28, 47, 38]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false]",21,0.01925832415807848,0.19904296292295953,0.513936013345109,0.5331943375031875,0.9658451484142196,0.07357293868921777,0.2060462574936364,0.13139699876774102,0.49439000213169493
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,4,"[0, 28, 47, 38, 21]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false]",26,0.1410001347740485,0.19202285556538912,0.5331943375031875,0.674194472277236,0.2778649959593837,-0.051646028390214434,0.6372579348471014,0.09699799920781516,0.4417910022311844
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,5,"[0, 28, 47, 38, 21, 26]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false]",10,0.02212256755950711,0.09248832376929197,0.674194472277236,0.6963170398367431,0.8083998563290423,-0.11368608702698323,0.3391930127016777,0.09509799929219298,0.39029199979268014
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,6,"[0, 28, 47, 38, 21, 26, 10]",7,8,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false]",41,0.014695338529859728,0.08078014610415138,0.6963170398367431,0.7110123783666027,0.8724447769496366,-0.06097560975609755,0.3730339364736623,0.1135969978349749,0.4011919991171453
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,7,"[0, 28, 47, 38, 21, 26, 10, 41]",8,9,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, false]",13,0.00729468369321459,0.07053596941026069,0.7110123783666027,0.7183070620598173,0.9238244914286521,-0.08686679174484052,0.21304917839707246,0.19259599866927601,0.4402919985295739
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,8,"[0, 28, 47, 38, 21, 26, 10, 41, 13]",9,10,"[false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, false]",11,0.006362315479206692,0.07000431453119305,0.7183070620598173,0.724669377539024,0.9369548315486739,-0.03562753036437247,0.4304811930465753,0.17989700063480996,0.5102899995108601
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",19,0.2952956159403969,0.2952956159403969,0.09615501137793364,0.39145062731833047,0.0,1.0,1.0,0.0021999985619913787,1.2795740003639366
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,1,"[0, 19]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.2208935320073085,0.2208935320073085,0.39145062731833047,0.612344159325639,0.0,0.9999999999999999,1.0,0.0030000010156072676,1.0447790009493474
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,2,"[0, 19, 31]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",36,0.07020819289804776,0.07020819289804776,0.612344159325639,0.6825523522236867,0.0,0.9999999999999999,1.0,0.0021000014385208488,1.111376997869229
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,3,"[0, 19, 31, 36]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",17,0.06697844251102844,0.06697844251102844,0.6825523522236867,0.7495307947347152,0.0,1.0,1.0,0.0022000021999701858,0.8548830010113306
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,4,"[0, 19, 31, 36, 17]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",33,0.014104318591864637,0.014104318591864637,0.7495307947347152,0.7636351133265799,0.0,1.0,1.0,0.0020000006770715117,0.4011919991171453
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,5,"[0, 19, 31, 36, 17, 33]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",20,0.013766558496168486,0.013766558496168486,0.7636351133265799,0.7774016718227483,0.0,1.0,1.0,0.0020990009943488985,0.8555829990655184
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,6,"[0, 19, 31, 36, 17, 33, 20]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",1,0.010924203133991348,0.010924203133991348,0.7774016718227483,0.7883258749567397,0.0,0.9999999999999999,1.0,0.0020000006770715117,0.8918819985410664
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,7,"[0, 19, 31, 36, 17, 33, 20, 1]",8,9,"[false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",42,0.008912509781071661,0.008912509781071661,0.7883258749567397,0.7972383847378113,0.0,1.0,1.0,0.0026000016077887267,0.8922810011426918
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,8,"[0, 19, 31, 36, 17, 33, 20, 1, 42]",9,10,"[false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, true, true, true, true, false, true, true, true, true, true]",30,0.008239482065709909,0.008239482065709909,0.7972383847378113,0.8054778668035212,0.0,1.0,1.0,0.0020000006770715117,0.94077999892761
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",39,0.2867371292141292,0.3461587176957762,0.09221828982360161,0.37895541903773083,0.2204375954467936,0.04024051803885292,0.7779832845901765,0.13839700113749132,0.4804899981536437
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,1,"[0, 39]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",15,0.0875197613579958,0.31220850434036773,0.37895541903773083,0.46647518039572666,0.8164012589139145,-0.04409497378970089,0.46131971707963587,0.17279600069741718,0.8111830029520206
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,2,"[0, 39, 15]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",8,0.14240999075133606,0.2949694616312377,0.46647518039572666,0.6088851711470628,0.5637596858231283,0.17562582345191038,0.6855464318146266,0.15039600111776963,0.4912900003546383
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,3,"[0, 39, 15, 8]",4,5,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",32,0.0084921621577361,0.21039941559716102,0.6088851711470628,0.6173773333047988,0.995669007722952,0.15320648343904159,0.4298580306601642,0.1267970001208596,0.4280909997760318
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,4,"[0, 39, 15, 8, 32]",5,6,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",17,0.07383369640340916,0.2075592762102619,0.6173773333047988,0.6912110297082079,0.662145401288894,0.04590758079130172,0.5716895610752661,0.14049700257601216,0.3951920007239096
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,5,"[0, 39, 15, 8, 32, 17]",6,7,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",19,0.14768039286169304,0.16853083607444536,0.6912110297082079,0.8388914225699009,0.12690164595793393,0.1243821408313751,0.7708084161826196,0.11069799802498892,0.3732919976755511
