object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
03001627/103b75dfd146976563ed57e35c972b4b,random,3,"[0, 17, 15]",0.21973257084080938,0.4759798563298658,0.3478562135853376,1.9989316138329147,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0075,0.0071874999999999994,camera_pose_sim3,1.8525179633782904,0.6829023072391958,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103b75dfd146976563ed57e35c972b4b/a3986e7ed61906cecb1e5650.npz,247888423440d15c75ab51e7bd582aa097d83ff493c9e9897b2d7ceed1051769,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103b75dfd146976563ed57e35c972b4b/67369a801a8bb71ad841ff02.json,12.63405600002443
03001627/103b75dfd146976563ed57e35c972b4b,random,5,"[0, 17, 15, 9, 37]",0.036671882922467286,0.3325747922657427,0.18462333759410499,1.9989316138329147,0.1203,0.0119,0.021657639939485628,0.3455,0.0272,0.05042983632948752,0.9963,0.1226,0.21833296988113327,camera_pose_sim3,1.8704210019378777,0.8951066738064668,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103b75dfd146976563ed57e35c972b4b/5c33709e74b058b90eea659a.npz,c7f9e72e3c0f26f93b29242e78aab731b92ea9777d4359ecbb1980e0031dd9a5,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103b75dfd146976563ed57e35c972b4b/a877f10b044743e1eddfe0d2.json,12.155073000030825
03001627/103b75dfd146976563ed57e35c972b4b,random,10,"[0, 17, 15, 9, 37, 19, 41, 32, 38, 13]",0.21037467928260964,0.39870779681336377,0.3045412380479867,1.9989316138329147,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.0036,0.00494608695652174,camera_pose_sim3,2.2695087263346725,0.6445570217581545,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103b75dfd146976563ed57e35c972b4b/0758cbd7038959406a4ebb69.npz,7692bedfce29ebe810a0bb0c69c011b35e5605169038465c428101bc5ecefa3b,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103b75dfd146976563ed57e35c972b4b/207b0f6f8594e14d051236ed.json,12.87388099990494
03001627/103c31671f8c0b1467bb14b25f99796e,random,1,[0],1.6709297570894155,1.903310237298444,1.7871199971939298,1.9959527454340613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.502301946125564,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103c31671f8c0b1467bb14b25f99796e/dba55e06b884513ac07f2599.npz,a80e093e6525503e9883c7a4538b691beba95e73a4f3963aac7b0eb195ed7b51,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103c31671f8c0b1467bb14b25f99796e/f12fb2fb1c739e2d673f9870.json,13.86554900000192
03001627/103c31671f8c0b1467bb14b25f99796e,random,2,"[0, 30]",0.028267018574452785,0.22855274712608117,0.12840988285026697,1.9959527454340613,0.1679,0.028,0.047995916283818274,0.4075,0.0641,0.11077502120441053,1.0,0.2732,0.4291548853283066,camera_pose_sim3,2.4473003081934177,0.03814573436342416,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103c31671f8c0b1467bb14b25f99796e/e17aace149266fe0daa9fe62.npz,9e51f54d6ee5f1532e775df721a0a60b8e461a8ebd8b46be4497a27a7e70d3b0,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103c31671f8c0b1467bb14b25f99796e/2a65b58d32041c9ced5a66a2.json,11.829234000288125
03001627/103c31671f8c0b1467bb14b25f99796e,random,3,"[0, 30, 3]",0.028552254530647046,0.14490981750927787,0.08673103601996246,1.9959527454340613,0.3822,0.099,0.1572643391521197,0.5578,0.1434,0.22814751853964632,0.9737,0.3613,0.5270379176029962,camera_pose_sim3,2.4853452004422567,0.20152183917777755,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103c31671f8c0b1467bb14b25f99796e/9cf8e56f288a98ae38576aee.npz,901566ee9c6e21f599e0b8381bd889330cc52d6140dbb8ae4ac02acca5f5bc6f,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103c31671f8c0b1467bb14b25f99796e/4d0b169744d89458b4558465.json,12.433396999767865
03001627/103c31671f8c0b1467bb14b25f99796e,random,5,"[0, 30, 3, 13, 9]",0.04231040020528353,0.08196771873537638,0.06213905947032995,1.9959527454340613,0.0934,0.0494,0.06462128851540616,0.2146,0.1309,0.16261151953690303,0.9522,0.6335,0.7608232326417355,camera_pose_sim3,2.5162379802299317,0.09189297194160928,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103c31671f8c0b1467bb14b25f99796e/01ac32ae51e0503b6782e313.npz,a220b3eec30ed5426c8259027212a93880d68491d3172812ba951893e4207859,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103c31671f8c0b1467bb14b25f99796e/1d578879ad2def4180d30f8e.json,11.545493000085116
03001627/103c31671f8c0b1467bb14b25f99796e,random,10,"[0, 30, 3, 13, 9, 24, 19, 4, 1, 16]",0.03502273490966228,0.06844043640855299,0.05173158565910764,1.9959527454340613,0.1306,0.1093,0.11900441850771153,0.3058,0.261,0.2816294989414256,0.9466,0.6955,0.8018516533706839,camera_pose_sim3,2.635185763974464,0.08976481657415815,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103c31671f8c0b1467bb14b25f99796e/8f08e4dcf7796c6626decaaf.npz,604fefb0c45369f3f54bf4ab0bc3254831661e8fd448813b63388f711d8d4f20,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103c31671f8c0b1467bb14b25f99796e/ef98de736fd62239406aa21e.json,13.263011000162805
03001627/103d77d63f0d68a044e6721e9db29c1b,random,1,[0],1.4237822160315816,1.431118079742672,1.4274501478871269,1.9996202322606424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.948815971005466,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103d77d63f0d68a044e6721e9db29c1b/b56d7a0e7d0c51cc32df456e.npz,d5dbc6787719fbeebcc84f336f1570711669eb8e21a3e4f9925f636569d6bbb4,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103d77d63f0d68a044e6721e9db29c1b/aa5efe8c678a87f878b8be59.json,13.39609999968161
03001627/103d77d63f0d68a044e6721e9db29c1b,random,2,"[0, 12]",0.06198080725457784,0.19254208419845495,0.1272614457265164,1.9996202322606424,0.0274,0.003,0.0054078947368421055,0.0524,0.0065,0.011565365025466892,1.0,0.1989,0.331804153807657,camera_pose_sim3,2.4533138501268343,0.0020653891472674625,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103d77d63f0d68a044e6721e9db29c1b/f9389c1cd57ad0911c19bdf7.npz,a02038a9cfc08fc7aa89a68ac3c4f866d784e2e60ec3874c3085e980bd9e8fc3,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103d77d63f0d68a044e6721e9db29c1b/6d6dcd8d7646b1590856a007.json,12.111829999867041
03001627/103d77d63f0d68a044e6721e9db29c1b,random,3,"[0, 12, 11]",0.15566282860076888,0.2731665809736811,0.21441470478722496,1.9996202322606424,0.0,0.0,0.0,0.0,0.0,0.0,0.0675,0.0409,0.05093634686346864,camera_pose_sim3,2.1674260653992823,0.0781732081403377,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103d77d63f0d68a044e6721e9db29c1b/16f7383295dca3ff3074be20.npz,c8d33de9dc37639051fab785bb02202a199cd9121b20feee5f84122a891deb80,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103d77d63f0d68a044e6721e9db29c1b/0a2da5c8a2c10762f15533fa.json,11.574340000152006
03001627/103d77d63f0d68a044e6721e9db29c1b,random,5,"[0, 12, 11, 25, 10]",0.018234999725371365,0.09386695379526368,0.05605097676031752,1.9996202322606424,0.2317,0.0642,0.10054166948293342,0.6923,0.115,0.19723646723646723,1.0,0.5809,0.7348978430008223,camera_pose_sim3,2.5831389064890797,0.07872594867489607,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103d77d63f0d68a044e6721e9db29c1b/efe8d6e248572232852a8884.npz,b10c38cfa37031f6b8b75dfb088605fc44aeb7c1527f57ee0ddbc21393633074,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103d77d63f0d68a044e6721e9db29c1b/b370839c3507e2a101fa603a.json,12.44194500031881
03001627/103d77d63f0d68a044e6721e9db29c1b,random,10,"[0, 12, 11, 25, 10, 3, 13, 22, 2, 21]",0.02130444877242989,0.06973024554406783,0.04551734715824886,1.9996202322606424,0.3979,0.0819,0.135839974989579,0.6749,0.169,0.2703118852944662,1.0,0.7409,0.8511689356080189,camera_pose_sim3,2.5606065141838252,0.08927940175700957,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/103d77d63f0d68a044e6721e9db29c1b/bb727c8e0cb96344c80c3f1a.npz,9cb899538facb2230760ec1313cb7700ade8cdfa1f073d18a55ec19d646e0fdb,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/103d77d63f0d68a044e6721e9db29c1b/452ab6bf6e586acd9b1dbb1f.json,13.251942999886523
03001627/104256e5bb73b0b719fb4103277a6b93,random,1,[0],2.6475183573140018,2.8915653153580063,2.7695418363360043,1.9893335399110168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,8.658553025337016,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/104256e5bb73b0b719fb4103277a6b93/4f51827d4520a17d5fd667b7.npz,e43114707b93fdd00a38083946591e9061238956b9ac4460aadf90e8c3032aca,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/104256e5bb73b0b719fb4103277a6b93/c7c7ca843d15015900ac4574.json,13.719734999995126
03001627/104256e5bb73b0b719fb4103277a6b93,random,2,"[0, 13]",0.1385459537508796,0.3543240286944482,0.24643499122266388,1.9893335399110168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.9326958033034505,0.14143832043169421,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/104256e5bb73b0b719fb4103277a6b93/df6d3a68af97f94158c8ce1d.npz,06da4f4dacf1c1431dc05e2550572d4cec0d76c1d1a3077bae3bd25928fde609,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/104256e5bb73b0b719fb4103277a6b93/4450e2f6ba2a0e89298712ff.json,12.435296999683487
03001627/104256e5bb73b0b719fb4103277a6b93,random,3,"[0, 13, 35]",0.022326865294491367,0.0951606281978329,0.05874374674616213,1.9893335399110168,0.2399,0.0363,0.0630584359160029,0.5448,0.0762,0.1336997101449275,0.9998,0.5466,0.706790843248836,camera_pose_sim3,2.503435041357077,0.10578730205795034,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/104256e5bb73b0b719fb4103277a6b93/571547b8606414b2bf68b380.npz,691f28ddc12de44526a5f97cc89bcf580e5eec4e2f709ca4431e4929383722a1,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/104256e5bb73b0b719fb4103277a6b93/7e660987c97f4af6bece4d44.json,11.394609000035416
03001627/104256e5bb73b0b719fb4103277a6b93,random,5,"[0, 13, 35, 38, 24]",0.025663008475666767,0.07550030332501613,0.05058165590034145,1.9893335399110168,0.2078,0.0705,0.10528135106000718,0.4769,0.1358,0.2114020564713563,0.9857,0.7147,0.8286047871089155,camera_pose_sim3,2.613578231924775,0.08756824850720069,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/104256e5bb73b0b719fb4103277a6b93/57aee52d9fb5c919537d1d2c.npz,34a2b82b768193f0a2c8bf32a808fce18eeb80a8a1bb443c516624d1fec05579,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/104256e5bb73b0b719fb4103277a6b93/d389cd2d6f33948f35ef2ca2.json,12.142088000018703
03001627/104256e5bb73b0b719fb4103277a6b93,random,10,"[0, 13, 35, 38, 24, 18, 8, 12, 25, 39]",0.022491788023638243,0.07089988988008541,0.04669583895186183,1.9893335399110168,0.2975,0.1042,0.15434154841921832,0.5877,0.1885,0.2854456325689255,0.997,0.7378,0.8480362001383445,camera_pose_sim3,2.620001686814832,0.07920193119425305,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/104256e5bb73b0b719fb4103277a6b93/17b26f918d0d0b2e5792ff5c.npz,e10180eb74ba4748edec652e6f60db192a9ec2f84787e2098e70e586fb24cd08,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/104256e5bb73b0b719fb4103277a6b93/28aaed5ac9afacde11003040.json,12.123091999910685
03001627/1049953406c81b237eaeab1f0c9120b7,random,1,[0],3.4069233545757087,3.6595261952114857,3.533224774893597,1.9912994150339838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.270936735828958,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1049953406c81b237eaeab1f0c9120b7/5ae7e63f36b415f93dfb0671.npz,d110c4b4abae2c2c3cdd0680cdce63d7362053c3f15774831f7e29c172c63e28,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1049953406c81b237eaeab1f0c9120b7/e5e6eaf1fe4480a1c452608b.json,13.384464999944612
03001627/1049953406c81b237eaeab1f0c9120b7,random,2,"[0, 33]",0.500996088902197,0.7543441299960894,0.6276701094491433,1.9912994150339838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.9921406757236184,0.8759011478677315,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1049953406c81b237eaeab1f0c9120b7/70dbc70b70d04ba3b2b3a89e.npz,fd521b0df082e056ecd24accd911571cc5c80e8c21025d15f0849b14c932ab99,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1049953406c81b237eaeab1f0c9120b7/254f47c00caf04762431d3dc.json,12.284427999929903
03001627/1049953406c81b237eaeab1f0c9120b7,random,3,"[0, 33, 34]",1.034380620337443,1.1493657454595134,1.0918731828984782,1.9912994150339838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.938819084510017,0.6073854299193991,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1049953406c81b237eaeab1f0c9120b7/9d2b3a5367d1a842679b9e6f.npz,f76f830a2030551e34260ebd3a4e16d5206273dc9913af58576ac930a1f52c4c,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1049953406c81b237eaeab1f0c9120b7/e8f781ff929d1a62d83439c0.json,12.074824000137596
03001627/1049953406c81b237eaeab1f0c9120b7,random,5,"[0, 33, 34, 22, 12]",0.08784890007716484,0.2603477350981425,0.17409831758765368,1.9912994150339838,0.0379,0.0069,0.01167455357142857,0.0744,0.0137,0.02313916004540295,0.6122,0.1118,0.18907171270718232,camera_pose_sim3,2.177331675884426,0.8011409760652775,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1049953406c81b237eaeab1f0c9120b7/c27c626826a3fee1c25c7d56.npz,8f07cf761a135df9e802c53cd0f9988b945812cf7f39deab3a00e0d0649b64c1,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1049953406c81b237eaeab1f0c9120b7/df344d201a77e79cb868cf2a.json,11.533379999946192
03001627/1049953406c81b237eaeab1f0c9120b7,random,10,"[0, 33, 34, 22, 12, 17, 10, 23, 38, 14]",0.028923803678371406,0.11386170460094786,0.07139275413965963,1.9912994150339838,0.1545,0.0566,0.08284888678351492,0.349,0.1057,0.16225775236419618,0.9986,0.522,0.6856098908325661,camera_pose_sim3,2.232129439023818,0.5750062641261054,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1049953406c81b237eaeab1f0c9120b7/7e3ff659e6ed73f126dc57af.npz,1aedb10b8738b02e8a93b275b49991251b6a61d31536e531a37d754ea48e8da5,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1049953406c81b237eaeab1f0c9120b7/a0519fe4c67dce852d7a1d39.json,11.90582200024437
03001627/1055f78d441d170c4f3443b22038d340,random,1,[0],1.2362765001677876,1.4342303552565623,1.3352534277121748,1.9933356199707586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.747652761170692,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1055f78d441d170c4f3443b22038d340/9258822634868a3bb3e47c5a.npz,c163ef42a51d57915997afd8a8435ef61f86b1bac926ea1049df8fbeeef27179,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1055f78d441d170c4f3443b22038d340/6b09256c894c571786867746.json,12.579022999943845
03001627/1055f78d441d170c4f3443b22038d340,random,2,"[0, 47]",0.8877601096012601,1.2410932277187354,1.0644266686599977,1.9933356199707586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.0413916505412257,0.3445608312504674,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1055f78d441d170c4f3443b22038d340/aba2440a8edf6645fc292d2d.npz,5be5c7a4ecfc3d2d76408d6c35c441966ada6256da8de1b272f33406772dcec0,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1055f78d441d170c4f3443b22038d340/44d2b5977cf28ba098d14a6f.json,12.190187000214792
03001627/1055f78d441d170c4f3443b22038d340,random,3,"[0, 47, 3]",0.37649592497075085,0.7331264818821522,0.5548112034264515,1.9933356199707586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.404551729385798,0.8070449722222311,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1055f78d441d170c4f3443b22038d340/d7dbab52033db27d81c89bef.npz,0593b5fa59830af1f9f439fbfcfcc70f5ce4722a09237ce43dbffb2fe64d7943,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1055f78d441d170c4f3443b22038d340/b7418810ba1ad5ca3589e641.json,11.481167000056303
03001627/1055f78d441d170c4f3443b22038d340,random,5,"[0, 47, 3, 18, 25]",0.18538924526918218,0.3829819893210505,0.2841856172951163,1.9933356199707586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.9182094064004136,1.140235917181081,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1055f78d441d170c4f3443b22038d340/ca0a49a3adbc6e8e72ee8f78.npz,735ab81a2e4c6111f01d57cf752b0c47b45e38c3b91889ab7eea0b9edfb624d3,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1055f78d441d170c4f3443b22038d340/66fb323fa51343230a50dcea.json,12.333692000083829
03001627/1055f78d441d170c4f3443b22038d340,random,10,"[0, 47, 3, 18, 25, 5, 34, 10, 16, 38]",0.048603182565094834,0.19536893518218545,0.12198605887364014,1.9933356199707586,0.1906,0.0556,0.08608740861088546,0.3404,0.093,0.14608767881864326,0.8693,0.2715,0.4137709502103787,camera_pose_sim3,2.2366469011008063,0.856854093484478,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1055f78d441d170c4f3443b22038d340/61514f6d463a21cac345bd30.npz,d0045ceed66e9c2ac62b2aeae766544057e26b632e278f6bd269670ce56f89f7,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1055f78d441d170c4f3443b22038d340/48b8c5f94a3747e931da9156.json,12.153059999945981
03001627/1063d4fcd366de4060e37b3f76995f8b,random,1,[0],2.8187992710673977,3.0332931570828534,2.9260462140751256,1.9729594188341553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,8.889171305383016,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1063d4fcd366de4060e37b3f76995f8b/c987fed7b6fe6adcef4a78c4.npz,d84bbadda69e254c12a7b823f30b632e0209554778bb795c0dfb9ffeaa8c21e1,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1063d4fcd366de4060e37b3f76995f8b/9262f04de8ceb194ed5330d5.json,13.4638790000281
03001627/1063d4fcd366de4060e37b3f76995f8b,random,2,"[0, 38]",0.07744182489675529,0.36933827689915494,0.2233900508979551,1.9729594188341553,0.0615,0.0051,0.00941891891891892,0.1519,0.0115,0.0213812729498164,0.6862,0.0639,0.11691289161445141,camera_pose_sim3,2.569691523206311,0.11760541017461461,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1063d4fcd366de4060e37b3f76995f8b/42a0404c1bac3bc2c1aa30ef.npz,dab9967b0326af083903791144ba5c62247742f84afba48c13f05fe2b7818e95,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1063d4fcd366de4060e37b3f76995f8b/823a802aef258392cb842888.json,12.076432000412751
03001627/1063d4fcd366de4060e37b3f76995f8b,random,3,"[0, 38, 14]",0.04270633754967998,0.23979698600035942,0.1412516617750197,1.9729594188341553,0.1528,0.0208,0.036615668202764975,0.3247,0.0384,0.06867793996144313,0.8927,0.1769,0.29528539640987284,camera_pose_sim3,2.4821779303690663,0.13277094910953036,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1063d4fcd366de4060e37b3f76995f8b/5c66b592257dc0f23f138e12.npz,1cc3d652a4949a68cd86417ab2480409ad757ea7e54832cceab5783fc5f54ebe,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1063d4fcd366de4060e37b3f76995f8b/8d111190a049df54fb9f5184.json,11.430029000166542
03001627/1063d4fcd366de4060e37b3f76995f8b,random,5,"[0, 38, 14, 28, 26]",0.04829152546232191,0.09444929367872505,0.07137040957052349,1.9729594188341553,0.0922,0.0241,0.038211865864144455,0.2082,0.0568,0.08925101886792454,0.9792,0.6118,0.7530792708988059,camera_pose_sim3,2.7139755770671137,0.08743623928916942,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1063d4fcd366de4060e37b3f76995f8b/7238189f434c6f893c31c22d.npz,57a769b6ad6f957dbcb8bdcb8f1a2bd0c0517c84e58f2c853352ad9ed9eae21c,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1063d4fcd366de4060e37b3f76995f8b/7ae9594805dcc0b8cdc50b49.json,12.27443499965375
