object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,reachable_coverage_ceiling,initial_reachable_normalized_coverage,final_reachable_normalized_coverage,reachable_normalized_coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
02958343/18da5e80080352be294d52e32dbd135b,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.16943722356093488,0.8870032277284148,6.661886969141354,0.9724244563687225,0.17424204260931084,0.9121564373655388,6.850801546084633,1,10,9,0.363910627031973,9,0.34271202362525355,9,0.7456706224972101,9,1.6063950006355299,6399815680,0,3649631744
02958343/18da5e80080352be294d52e32dbd135b,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.16943722356093488,0.8767167993596281,6.495903595625091,0.9724244563687225,0.17424204260931084,0.9015783114232946,6.680111296133408,1,10,9,0.4694183747429908,9,0.28885423887817757,9,0.6901435376063624,9,244.38423300034628,6399819776,0,4496820224
02958343/18e16129375e723e6f8f8c736fcc7940,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07998801497084507,0.7359071705207032,5.39539511899177,0.8747387250724843,0.09144217887943276,0.8412879748289674,6.168007616839743,1,10,9,0.5162275163596061,9,0.24273807285621796,9,0.5008012815206526,9,1.588525999977719,6399852544,0,3649631744
02958343/18e16129375e723e6f8f8c736fcc7940,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.07998801497084507,0.7397923689719708,5.470664156531433,0.8747387250724843,0.09144217887943276,0.8457295278777884,6.254055067789656,1,10,9,0.5282207203288485,9,0.3631711778905087,9,0.5456134523565379,9,244.50863299989578,6399856640,0,4496820224
02958343/18f6df600df7341ab0bbc6f39febba97,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.1136476695113811,0.8077617667200716,6.141641806518634,0.8636291127676738,0.13159314320376972,0.9353109509375338,7.111434429111014,1,10,9,0.44268626621527873,9,0.3545266554881821,9,0.6034744895713006,9,1.5449100001205807,6399864832,0,3649631744
02958343/18f6df600df7341ab0bbc6f39febba97,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.1136476695113811,0.8132186926913791,6.256442526563108,0.8636291127676738,0.13159314320376972,0.9416295498483784,7.244362694667709,1,10,9,0.4229586312018232,9,0.45319933544611213,9,0.6057356728182326,9,244.02006800028175,6399897600,4096,4496820224
02958343/18ff13d7f181e7625fa21635eac9e4ed,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.0786504283090057,0.6006019352312055,4.682759097786267,0.7061532082535814,0.11137870279385906,0.8505263846589052,6.631364189886505,1,10,9,0.37227604984403917,9,0.38697280643256615,9,0.6899821800271135,9,1.5375140001196996,6399963136,0,3649631744
02958343/18ff13d7f181e7625fa21635eac9e4ed,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.0786504283090057,0.6019511429546625,4.673872411226116,0.7061532082535814,0.11137870279385906,0.8524370291305117,6.618779546134577,1,10,9,0.42834732322110264,9,0.15934091246346274,9,0.6550222041045491,9,243.97897499966348,6399967232,0,4496820224
02958343/19042f5a90290859441c11ab4641b257,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.08302127336224546,0.6041801185883158,4.725101667076349,0.7001917273366478,0.118569343396897,0.8628781160932365,6.748296905833835,1,10,9,0.4043159263608127,9,0.1203978808755951,9,0.6223856118113876,9,1.5660760000173468,6399995904,0,3649631744
02958343/19042f5a90290859441c11ab4641b257,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.08302127336224546,0.611641295529341,4.708405533471028,0.7001917273366478,0.118569343396897,0.8735340216827036,6.724451817476639,1,10,9,0.3668820071565517,9,0.17779478017885883,9,0.6168213089247152,9,244.36167699968792,6399995904,0,4496820224
02958343/191f9cd970e5b0cc174ee7ebab9d8065,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.08101622575937706,0.6781279285498814,5.145237602515257,0.7808247746845436,0.10375724283608694,0.8684764502046542,6.589490714602331,1,10,9,0.31054080656280525,9,0.5357998275873445,9,0.8235574186562431,9,1.5437120000569848,6400024576,0,3649631744
02958343/191f9cd970e5b0cc174ee7ebab9d8065,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.08101622575937706,0.671379559767871,5.129222005027097,0.7808247746845436,0.10375724283608694,0.8598338340879502,6.5689795858479565,1,10,9,0.33907101683739505,9,0.2953699814873888,9,0.7422047380849733,9,243.0229909996342,6400032768,0,4496820224
02958343/19245fb8ee79038fcd059a326bfe20ef,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.06666790816950498,0.6704655158182351,4.8144388726857885,0.8837541498471834,0.07543716562013658,0.7586561442842111,5.447712888837116,1,10,9,0.253662261758686,9,0.39767847276179236,9,0.8112353301150415,9,1.5397180004583788,6400049152,0,3649631744
02958343/19245fb8ee79038fcd059a326bfe20ef,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.06666790816950498,0.6803466243301121,4.836011847857593,0.8837541498471834,0.07543716562013658,0.7698369783584676,5.472123495763866,1,10,9,0.15196516643671976,9,0.5699228894187991,9,0.8838825062198834,9,244.7055040001942,6400061440,0,4496820224
02958343/198d8e274c59511b36a1a31af8f59,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10813574237574736,0.8400310527558806,6.477977402126963,0.9120139714202189,0.11856807654750588,0.9210725702455588,7.1029365833499645,1,10,9,0.4261496674094343,9,0.26693229405412705,9,0.6007945662354559,9,1.578741000230366,6400090112,0,3649631744
