object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,chamfer_l1_normalized,completeness_normalized,fscore_10pct,fscore_1pct,fscore_2pct,ground_truth_diameter,precision_10pct,precision_1pct,precision_2pct,recall_10pct,recall_1pct,recall_2pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
02958343/12909f5d613953b8b3c9b3f81618206b,vggt_independent_history,5,"[0, 42, 39, 13, 17]",0.014905106912454533,0.055947146074319325,0.09698918523618412,0.716879450824405,0.10803086148311014,0.2232169523809524,1.9821938795438516,1.0,0.4387,0.8157,0.5587,0.0616,0.1293,camera_pose_sim3,2.3798392141560534,0.15025347364318273,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12909f5d613953b8b3c9b3f81618206b/d9fc32d5cf444e6dc37b5152.npz,03bb70a54a876bf38dcf49ac5450e966e26c2c3a19c3a31912fc7f10833fb224,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12909f5d613953b8b3c9b3f81618206b/d0695a76ea3b8758371d35be.json,2.7031500003431574
02958343/12909f5d613953b8b3c9b3f81618206b,vggt_independent_history,10,"[0, 42, 39, 13, 17, 29, 33, 21, 11, 31]",0.020171954836682292,0.04771153688580243,0.07525111893492256,0.8466639755492763,0.12181725256895617,0.28611186145028655,1.9821938795438516,1.0,0.2929,0.6163,0.7341,0.0769,0.1863,camera_pose_sim3,2.359435278698736,0.15551209611201472,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12909f5d613953b8b3c9b3f81618206b/cf12f40d1e458948b27fa7af.npz,d98e23b395ccec51ef0ec3a74d11463a75bc4dd0992afe59e1223cfa9829e24c,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12909f5d613953b8b3c9b3f81618206b/8f8618959f808edd74be9196.json,3.0614789993705926
02958343/12909f5d613953b8b3c9b3f81618206b,vggt_joint_token_attention,1,[0],4.771504448053026,4.986966372027184,5.202428296001342,0.0,0.0,0.0,1.9821938795438516,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,13.312101894333157,0.0,9566,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12909f5d613953b8b3c9b3f81618206b/ac8c932c667c9c7aab20fcbc.npz,95c1567b8f8c24f00cb5f718a52099e1904ef706ff3703734c936907ad8fb644,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12909f5d613953b8b3c9b3f81618206b/4dc3c668ea81c0ad857d3fb1.json,3.63256599939632
02958343/12909f5d613953b8b3c9b3f81618206b,vggt_joint_token_attention,2,"[0, 44]",0.03326105887401149,0.09159701291214549,0.1499329669502795,0.529952223447262,0.011587315010570825,0.03122382324687801,1.9821938795438516,1.0,0.0884,0.1912,0.3605,0.0062,0.017,camera_pose_sim3,2.4314130702103864,0.057129166090772024,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12909f5d613953b8b3c9b3f81618206b/e652625dd6a4538cdb7859b6.npz,300dc8aa3478d5742da427fc28e65156c693676de803a370df8049baaacee1c1,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12909f5d613953b8b3c9b3f81618206b/5dcce8a2f591198759469496.json,256.6479999995863
02958343/12909f5d613953b8b3c9b3f81618206b,vggt_joint_token_attention,3,"[0, 44, 25]",0.02499482617111755,0.10113947157918338,0.1772841169872492,0.4735154938177377,0.025440989063242984,0.06326714431934494,1.9821938795438516,1.0,0.1967,0.4545,0.3102,0.0136,0.034,camera_pose_sim3,2.2885171247908245,0.4109154938190297,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12909f5d613953b8b3c9b3f81618206b/9131f62be7f047c1a9a97b0d.npz,b1e6f35811fe3a6da4d9b1bdbe1daa3b5a5a32e25c6513b306d75d92168b3494,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12909f5d613953b8b3c9b3f81618206b/46eb8625645514104029ac82.json,328.14464200055227
02958343/12909f5d613953b8b3c9b3f81618206b,vggt_joint_token_attention,5,"[0, 44, 25, 31, 27]",0.01825108834305405,0.05495999841803499,0.09166890849301594,0.7973541791942274,0.08219950763170851,0.16720307141028923,1.9821938795438516,1.0,0.3598,0.6862,0.663,0.0464,0.0952,camera_pose_sim3,2.383010112058813,0.12098103074682662,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12909f5d613953b8b3c9b3f81618206b/9f17ded73ba90ddffe47b9c6.npz,de804fdea04efa57f69c427f53c0176ce27a3fa110df77af07118178703ba64f,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12909f5d613953b8b3c9b3f81618206b/669c837c68c3bf8cc7784163.json,479.9775060000684
02958343/12909f5d613953b8b3c9b3f81618206b,vggt_joint_token_attention,10,"[0, 44, 25, 31, 27, 15, 13, 35, 8, 29]",0.018024800032760295,0.047074493739292095,0.07612418744582389,0.8302041293794233,0.14067239595050618,0.2835648786127168,1.9821938795438516,1.0,0.3569,0.6863,0.7097,0.0876,0.1787,camera_pose_sim3,2.370184904338097,0.10680443886647964,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12909f5d613953b8b3c9b3f81618206b/7369c9be47470246f17ee580.npz,a3fb2d1efd207481bd6df2be038e0f65a1c52ce5a708489243547f7a3192997e,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12909f5d613953b8b3c9b3f81618206b/5b9543028f2ef98117ffa079.json,923.9531949997399
02958343/12941cb870df79b9815337ac44abb964,vggt_independent_history,1,[0],3.755677068273294,3.925417546694819,4.095158025116344,0.0,0.0,0.0,1.9343454121937067,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.984690451143477,0.0,8581,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12941cb870df79b9815337ac44abb964/ca19edecba4bba4011d3d289.npz,77d2a675ace4b91379305737f27b9a26d098c1368ad8f1f0b0d6ff683a09b470,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12941cb870df79b9815337ac44abb964/758566cff0c0e256493cb7ed.json,3.5259879996374366
02958343/12941cb870df79b9815337ac44abb964,vggt_independent_history,2,"[0, 33]",0.653341669858198,0.6937815921607203,0.7342215144632427,0.0,0.0,0.0,1.9343454121937067,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.7692007290858283,0.19489188676491256,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12941cb870df79b9815337ac44abb964/432a587ec61194a77b84f7f1.npz,0b0509d1b42db5bec223cd70b5eb197e6770b8ac8aac2981739f83008a2d5cd7,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12941cb870df79b9815337ac44abb964/ad49469cd027482ba48b6010.json,2.416194999568688
02958343/12941cb870df79b9815337ac44abb964,vggt_independent_history,3,"[0, 33, 37]",0.10284727504810169,0.1558064210385115,0.20876556702892132,0.17646954777534646,0.0035439716312056736,0.008291863517060368,1.9343454121937067,0.4379,0.0263,0.0718,0.1105,0.0019,0.0044,camera_pose_sim3,2.5593061800209354,0.3120911066638659,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12941cb870df79b9815337ac44abb964/688d2d6c12587fbe6a35385d.npz,b9f6433e9f2f10437b201c25c78aca4ff576c9d4f2c5f3104b709e927a1c8f1c,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12941cb870df79b9815337ac44abb964/b45d145be61380557eb2cdc5.json,2.5128209999820683
