acquired_view_count_after,acquired_view_count_before,acquisition_ms,coverage_after,coverage_before,history_anchor_ids,ndcg_at_5,normalized_regret,object_id,oracle_true_gain,peak_cuda_allocated_bytes,policy,policy_ms,process_rss_bytes,process_rss_delta_bytes,profiling_mode,reachable_normalized_coverage_after,reachable_normalized_coverage_before,seed,selected_anchor,selected_true_gain,spearman,step_index,valid_candidate_mask
7,6,0.472675999844796,0.7792495213708903,0.7754744871981878,"[0, 44, 33, 13, 17, 37]",0.0980464098279722,0.9262733232931497,04256520/16a5920c004800ca76e9713f57a5fcb6,0.035041896259883784,4215229440,vggt_joint_history,291.3105709994852,5310210048,0,live_joint_vggt_plus_history_head,0.8502876813710447,0.8461685064908898,0,2,0.003775034172702449,-0.26748237582043594,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
8,7,0.39630799983569887,0.8035920870443538,0.7792495213708903,"[0, 44, 33, 13, 17, 37, 2]",0.7581588413656769,0.26608483347959494,04256520/16a5920c004800ca76e9713f57a5fcb6,0.032991202234780914,4312439808,vggt_joint_history,338.5551730007137,5310210048,0,live_joint_vggt_plus_history_head,0.8768493707368572,0.8502876813710447,0,38,0.024342565673463434,0.4301393728222996,6,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
9,8,0.4711899991889368,0.8133646582663461,0.8035920870443538,"[0, 44, 33, 13, 17, 37, 2, 38]",0.4442525934097507,0.5195595921991596,04256520/16a5920c004800ca76e9713f57a5fcb6,0.01986517802097253,4405421056,vggt_joint_history,388.9136440002403,5310210048,0,live_joint_vggt_plus_history_head,0.8875128317945717,0.8768493707368572,0,36,0.009772571221992411,0.08818011257035648,7,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, false, true, true, true, true, true, false, true, true, true]"
10,9,0.4281940000510076,0.8138045250237134,0.8133646582663461,"[0, 44, 33, 13, 17, 37, 2, 38, 36]",0.24160190089302977,0.9999999999470116,04256520/16a5920c004800ca76e9713f57a5fcb6,0.01931191268513489,4496655872,vggt_joint_history,439.0139770002861,5310210048,0,live_joint_vggt_plus_history_head,0.8879927978067113,0.8875128317945717,0,9,0.0004398667573671337,-0.34615384615384615,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, false, true, true, true, true, true, false, true, true, true]"
2,1,0.29668699971807655,0.5306510131842219,0.14819083671351843,[0],0.9852836319908679,0.05892943171417313,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.40222603146874425,3649061376,vggt_independent_history,1.9084850000581355,5310214144,0,cached_independent_features_plus_live_history_head,0.5557097265691198,0.15518879132249808,0,44,0.3824601764707034,0.8633209990749307,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.29356699997151736,0.838262401734182,0.5306510131842219,"[0, 44]",0.9553138932815658,0.010259457382396857,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.3106630925193568,3649094144,vggt_independent_history,1.6552590004721424,5310214144,0,cached_independent_features_plus_live_history_head,0.8778473205310873,0.5557097265691198,0,33,0.3076113885499602,0.9287079864323157,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
4,3,0.3278189997217851,0.8692818896038128,0.838262401734182,"[0, 44, 33]",0.6546569351517285,0.4239829722494628,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.0504578166777021,3649126912,vggt_independent_history,1.5587039997626562,5310214144,0,cached_independent_features_plus_live_history_head,0.9103316288506161,0.8778473205310873,0,6,0.031019487869630755,0.10395256916996046,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
5,4,0.3160340002068551,0.8812145768297208,0.8692818896038128,"[0, 44, 33, 6]",0.51375870732922,0.6193553795081461,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.028995475226646243,3649159680,vggt_independent_history,1.5527519999523065,5310214144,0,cached_independent_features_plus_live_history_head,0.9228278084315304,0.9103316288506161,0,26,0.011932687225908154,0.007470049330514448,3,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
6,5,0.29952399927424267,0.8974020764838195,0.8812145768297208,"[0, 44, 33, 6, 26]",0.6318825818911695,0.4414600782760366,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.02856650591243543,3649192448,vggt_independent_history,1.509749999968335,5310214144,0,cached_independent_features_plus_live_history_head,0.9397797236886752,0.9228278084315304,0,39,0.01618749965409868,0.7112654787073391,4,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
7,6,0.3023090002898243,0.9010324681498684,0.8974020764838195,"[0, 44, 33, 6, 26, 39]",0.31763343611939754,0.8339627554650131,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.019522844176159834,3649225216,vggt_independent_history,1.5262679999068496,5310214144,0,cached_independent_features_plus_live_history_head,0.9435815518392953,0.9397797236886752,0,11,0.003630391666048831,-0.14690867838910948,5,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, false, true, true, true]"
8,7,0.33630800044193165,0.9174751418660063,0.9010324681498684,"[0, 44, 33, 6, 26, 39, 11]",0.7174713644547326,0.15910067018665303,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.019522844176159834,3649257984,vggt_independent_history,1.5380529994217795,5310214144,0,cached_independent_features_plus_live_history_head,0.9608006911377028,0.9435815518392953,0,29,0.016442673716137862,0.6989547038327525,6,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, false, true, true, true]"
9,8,0.29549800001404947,0.9177512358804688,0.9174751418660063,"[0, 44, 33, 6, 26, 39, 11, 29]",0.08803047455472435,0.9849752247884058,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.007692754848071861,3649290752,vggt_independent_history,1.5344069997809129,5310214144,0,cached_independent_features_plus_live_history_head,0.9610898230256525,0.9608006911377028,0,8,0.00027609401446253116,-0.21857410881801126,7,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, true, true, false, true, true, true]"
10,9,0.29558299956988776,0.9198617136379226,0.9177512358804688,"[0, 44, 33, 6, 26, 39, 11, 29, 8]",0.39679120554709796,0.733839893211805,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.007692754848071861,3649323520,vggt_independent_history,1.5654180006094975,5310214144,0,cached_independent_features_plus_live_history_head,0.9632999630016176,0.9610898230256525,0,45,0.0021104777574537646,0.5048582995951417,8,"[false, true, true, true, true, true, false, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, true, true, false, true, true, true]"
2,1,0.4380509999464266,0.5306510131842219,0.14819083671351843,[0],0.9719975739132545,0.05892943171417313,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.40222603146874425,3744950784,vggt_joint_history,120.85665500035248,5310234624,0,live_joint_vggt_plus_history_head,0.5557097265691198,0.15518879132249808,0,44,0.3824601764707034,0.8767345050878816,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.45780300024489406,0.838262401734182,0.5306510131842219,"[0, 44]",0.9038108189969613,0.010259457382396857,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.3106630925193568,3840657408,vggt_joint_history,133.34768700042332,5310234624,0,live_joint_vggt_plus_history_head,0.8778473205310873,0.5557097265691198,0,33,0.3076113885499602,0.8300339192106073,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
4,3,0.42696699983935105,0.8785118989090069,0.838262401734182,"[0, 44, 33]",0.787478075298914,0.22266078978481177,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.0504578166777021,3931522560,vggt_joint_history,169.79552500015416,5310234624,0,live_joint_vggt_plus_history_head,0.9199975030688553,0.8778473205310873,0,21,0.04024949717482492,0.7677206851119893,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
5,4,0.4433430003700778,0.8890607613657784,0.8785118989090069,"[0, 44, 33, 21]",0.4827605913562463,0.6071144857216311,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.021662474752591046,4028472320,vggt_joint_history,206.70137999968574,5310234624,0,live_joint_vggt_plus_history_head,0.9310445100957365,0.9199975030688553,0,17,0.010548862456771507,-0.09908386187455956,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
6,5,0.4430009994393913,0.8982217913611672,0.8890607613657784,"[0, 44, 33, 21, 17]",0.4336468782272431,0.5827252160070379,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.020904633172462432,4121562112,vggt_joint_history,241.71836499954225,5310234624,0,live_joint_vggt_plus_history_head,0.9406381476227446,0.9310445100957365,0,35,0.009161029995388849,0.2319540924192087,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
7,6,0.41047000013350043,0.9158673540047859,0.8982217913611672,"[0, 44, 33, 21, 17, 35]",0.5608374137157512,0.10070851501036718,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.019586518936119648,4215229440,vggt_joint_history,290.99497600054747,5310234624,0,live_joint_vggt_plus_history_head,0.9591169793750914,0.9406381476227446,0,39,0.01764556264361874,0.17689004132566244,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, true]"
8,7,0.4283170001144754,0.916348890670954,0.9158673540047859,"[0, 44, 33, 21, 17, 35, 39]",0.10869458662779319,0.95081189139175,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.007557800343565711,4312439808,vggt_joint_history,338.0202480002481,5310234624,0,live_joint_vggt_plus_history_head,0.9596212554481428,0.9591169793750914,0,19,0.0004815366661680002,-0.4519163763066201,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, false, true, true, true]"
9,8,0.44286399952397915,0.9165153686700436,0.916348890670954,"[0, 44, 33, 21, 17, 35, 39, 19]",0.047730802046400365,0.9885682949564762,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.007557800343565711,4405421056,vggt_joint_history,388.92664299964963,5310234624,0,live_joint_vggt_plus_history_head,0.959795594968949,0.9596212554481428,0,9,0.00016647799908953018,-0.38611632270168855,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, false, true, true, true]"
10,9,0.48606899963488104,0.9222009402274263,0.9165153686700436,"[0, 44, 33, 21, 17, 35, 39, 19, 9]",0.570150619136807,0.2501664424380068,04256520/16bb3ec52397cdf9cf01bc59d215f0,0.007557800343565711,4496655872,vggt_joint_history,438.9261179994719,5310234624,0,live_joint_vggt_plus_history_head,0.9657496539211466,0.959795594968949,0,31,0.005685571557382736,0.42834008097165993,8,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, false, true, true, true]"
2,1,0.30460900052275974,0.6435180370395934,0.24042822634196762,[0],0.9411998469696502,0.0,04256520/16ca439cd60eae5f23500a5b036df62e,0.4030898106976258,3649061376,vggt_independent_history,1.9410300001254654,5310238720,0,cached_independent_features_plus_live_history_head,0.6595571367717743,0.24642068044390744,0,44,0.4030898106976258,0.8937326549491211,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.28619400018214947,0.8190401368688776,0.6435180370395934,"[0, 44]",0.9824821106778006,0.07554551493396262,04256520/16ca439cd60eae5f23500a5b036df62e,0.18883704599507656,3649094144,vggt_independent_history,1.65373100026045,5310238720,0,cached_independent_features_plus_live_history_head,0.8394539647397049,0.6595571367717743,0,25,0.17552209982928424,0.9602836879432624,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
4,3,0.28681599997071316,0.8657564735571851,0.8190401368688776,"[0, 44, 25]",0.9346354481128242,0.0,04256520/16ca439cd60eae5f23500a5b036df62e,0.04671633668830742,3649126912,vggt_independent_history,1.5197989996522665,5310238720,0,cached_independent_features_plus_live_history_head,0.8873346634818142,0.8394539647397049,0,31,0.04671633668830742,0.8175230566534913,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
5,4,0.30685000001540175,0.8862713776824847,0.8657564735571851,"[0, 44, 25, 31]",0.9128485961945176,0.0062404040682931235,04256520/16ca439cd60eae5f23500a5b036df62e,0.02060657634654338,3649159680,vggt_independent_history,1.5445220005858573,5310238720,0,cached_independent_features_plus_live_history_head,0.9083608828684163,0.8873346634818142,0,11,0.02051490412529969,0.523185341789993,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
6,5,0.3003709998665727,0.8935008474073917,0.8862713776824847,"[0, 44, 25, 31, 11]",0.5989175032278186,0.674868056589285,04256520/16ca439cd60eae5f23500a5b036df62e,0.01507791461313505,3649192448,vggt_independent_history,1.5701490001447382,5310238720,0,cached_independent_features_plus_live_history_head,0.9157705405278559,0.9083608828684163,0,37,0.007229469724906882,0.2928118393234672,4,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
7,6,0.2847039995685918,0.9036750238818227,0.8935008474073917,"[0, 44, 25, 31, 11, 37]",0.6791904462818317,0.34259473943635693,04256520/16ca439cd60eae5f23500a5b036df62e,0.014125838032821575,3649225216,vggt_independent_history,1.5759199995954987,5310238720,0,cached_independent_features_plus_live_history_head,0.9261982990649078,0.9157705405278559,0,17,0.010174176474431095,0.1632768819382546,5,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
8,7,0.3012040006069583,0.9071505546153803,0.9036750238818227,"[0, 44, 25, 31, 11, 37, 17]",0.5689336282446207,0.8736282053010456,04256520/16ca439cd60eae5f23500a5b036df62e,0.009764546256017862,3649257984,vggt_independent_history,1.5524459995504003,5310238720,0,cached_independent_features_plus_live_history_head,0.9297604542298709,0.9261982990649078,0,19,0.003475530733557587,-0.00749128919860627,6,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
9,8,0.2958840004794183,0.9154114107215054,0.9071505546153803,"[0, 44, 25, 31, 11, 37, 17, 19]",0.8009243271692271,0.14815085593834507,04256520/16ca439cd60eae5f23500a5b036df62e,0.009530575545308732,3649290752,vggt_independent_history,1.5762670000185608,5310238720,0,cached_independent_features_plus_live_history_head,0.9382272046347306,0.9297604542298709,0,39,0.008260856106125104,0.5401500938086304,7,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
10,9,0.31543700060865376,0.9199413574011273,0.9154114107215054,"[0, 44, 25, 31, 11, 37, 17, 19, 39]",0.48515200969670863,0.5160344235338674,04256520/16ca439cd60eae5f23500a5b036df62e,0.008336313201324047,3649323520,vggt_independent_history,1.5967909994287766,5310238720,0,cached_independent_features_plus_live_history_head,0.9428700561008448,0.9382272046347306,0,2,0.00452994667962185,-0.2700404858299595,8,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true, true, true, true, false, true, true, true]"
2,1,0.40752399945631623,0.6435180370395934,0.24042822634196762,[0],0.8694038367624498,0.0,04256520/16ca439cd60eae5f23500a5b036df62e,0.4030898106976258,3744950784,vggt_joint_history,120.314609000161,5310263296,0,live_joint_vggt_plus_history_head,0.6595571367717743,0.24642068044390744,0,44,0.4030898106976258,0.8377659574468085,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.43073400047433097,0.8129955397866819,0.6435180370395934,"[0, 44]",0.9619315539892266,0.10984097459687717,04256520/16ca439cd60eae5f23500a5b036df62e,0.18883704599507656,3840657408,vggt_joint_history,133.24791800005187,5310263296,0,live_joint_vggt_plus_history_head,0.8332587115921593,0.6595571367717743,0,33,0.16947750274708845,0.918963922294172,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
4,3,0.434489000326721,0.8360425289932825,0.8129955397866819,"[0, 44, 33]",0.6673137657554882,0.6563246501031071,04256520/16ca439cd60eae5f23500a5b036df62e,0.04579999138082036,3931522560,vggt_joint_history,169.9815360007051,5310263296,0,live_joint_vggt_plus_history_head,0.8568801259696713,0.8332587115921593,0,37,0.023046989206600685,0.5018445322793148,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
5,4,0.4405129993756418,0.8719802307844697,0.8360425289932825,"[0, 44, 33, 37]",0.8656616020081427,0.2094782903935826,04256520/16ca439cd60eae5f23500a5b036df62e,0.043207397753572206,4028472320,vggt_joint_history,204.7953849996702,5310263296,0,live_joint_vggt_plus_history_head,0.8937135421775453,0.8568801259696713,0,2,0.03593770179118716,0.6940098661028894,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
6,5,0.47505899965472054,0.8866474147573253,0.8719802307844697,"[0, 44, 33, 37, 2]",0.7599154769881407,0.4567978732010536,04256520/16ca439cd60eae5f23500a5b036df62e,0.021929432105549963,4121562112,vggt_joint_history,241.23634300030972,5310263296,0,live_joint_vggt_plus_history_head,0.9087462923241372,0.8937135421775453,0,45,0.014667183972855564,0.48067049229839925,4,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
7,6,0.40210400038631633,0.9016993716993809,0.8866474147573253,"[0, 44, 33, 37, 2, 45]",0.9219709260106204,0.04746252943529173,04256520/16ca439cd60eae5f23500a5b036df62e,0.015528459166875879,4215229440,vggt_joint_history,290.8684660005747,5310263296,0,live_joint_vggt_plus_history_head,0.9241734055550028,0.9087462923241372,0,19,0.015051956942055623,0.40944818086054613,5,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, false, true, true]"
8,7,0.4086899998583249,0.9156153477929647,0.9016993716993809,"[0, 44, 33, 37, 2, 45, 19]",0.7941890787525694,0.0,04256520/16ca439cd60eae5f23500a5b036df62e,0.013915976093583872,4312439808,vggt_joint_history,337.9407860002175,5310263296,0,live_joint_vggt_plus_history_head,0.9384362246515621,0.9241734055550028,0,31,0.013915976093583872,0.32508710801393725,6,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, false, true, true]"
9,8,0.4272879996278789,0.9190162529468475,0.9156153477929647,"[0, 44, 33, 37, 2, 45, 19, 31]",0.5898579490009346,0.7503311211297906,04256520/16ca439cd60eae5f23500a5b036df62e,0.007146612626908985,4405421056,vggt_joint_history,388.96401199963293,5310263296,0,live_joint_vggt_plus_history_head,0.941921894262388,0.9384362246515621,0,11,0.0034009051538828575,-0.08799249530956849,7,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, false, false, true, true]"
10,9,0.41579700064175995,0.9221778019873927,0.9190162529468475,"[0, 44, 33, 37, 2, 45, 19, 31, 11]",0.7060027919086899,0.7506960747668493,04256520/16ca439cd60eae5f23500a5b036df62e,0.0069754600593379176,4496655872,vggt_joint_history,439.3609959997775,5310263296,0,live_joint_vggt_plus_history_head,0.9451622420272127,0.941921894262388,0,29,0.0031615490405450053,0.15506072874493926,8,"[false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, false, false, true, true]"
2,1,0.3326939995531575,0.664984599414656,0.2271519792146372,[0],0.9917640680085966,0.03966622855465351,04379243/1270e7980d2d69d293a790c6eb6d2ee5,0.4541722049562133,3649061376,vggt_independent_history,1.8843260004359763,5310263296,0,cached_independent_features_plus_live_history_head,0.6652508432221019,0.2272429253927415,0,31,0.43783262020001884,0.8238899167437558,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.31144500007940223,0.9634519079883381,0.664984599414656,"[0, 31]",0.9813889905386366,0.041751599475043026,04379243/1270e7980d2d69d293a790c6eb6d2ee5,0.31132954009861213,3649094144,vggt_independent_history,1.6422630005763494,5310263296,0,cached_independent_features_plus_live_history_head,0.963837650913061,0.6652508432221019,0,42,0.2984673085736821,0.9541165587419055,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
4,3,0.30329200035339454,0.9896174615182358,0.9634519079883381,"[0, 31, 42]",0.9665763567792472,0.05746450123080259,04379243/1270e7980d2d69d293a790c6eb6d2ee5,0.027667174958249142,3649126912,vggt_independent_history,1.556041999720037,5310263296,0,cached_independent_features_plus_live_history_head,0.9900136805000009,0.963837650913061,0,2,0.026165553529897734,0.8844532279314887,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
5,4,0.3142360001220368,0.9941193587324761,0.9896174615182358,"[0, 31, 42, 2]",0.9029826976629773,0.04409936043808851,04379243/1270e7980d2d69d293a790c6eb6d2ee5,0.004698957784953156,3649159680,vggt_independent_history,1.5504459997828235,5310263296,0,cached_independent_features_plus_live_history_head,0.9945173801653899,0.9900136805000009,0,35,0.004501897214240266,0.6367864693446089,3,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
6,5,0.3155329995934153,0.9955930462847782,0.9941193587324761,"[0, 31, 42, 2, 35]",0.7522804663521091,0.4220631710124039,04379243/1270e7980d2d69d293a790c6eb6d2ee5,0.002381652143983475,3649192448,vggt_independent_history,1.5577089998259908,5310263296,0,cached_independent_features_plus_live_history_head,0.995991657746672,0.9945173801653899,0,44,0.001473687552302028,0.6079734219269103,4,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true]"
7,6,0.3045589992325404,0.9959461000177607,0.9955930462847782,"[0, 31, 42, 2, 35, 44]",0.4543962897589638,0.7492107069686263,04379243/1270e7980d2d69d293a790c6eb6d2ee5,0.0011980698834468337,3649225216,vggt_independent_history,1.5071340003487421,5310263296,0,cached_independent_features_plus_live_history_head,0.9963448528338605,0.995991657746672,0,8,0.000353053732982525,-0.06960538043918645,5,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true]"
8,7,0.30244499976106454,0.9968187397769086,0.9959461000177607,"[0, 31, 42, 2, 35, 44, 8]",0.6941600001233131,0.2811319166816733,04379243/1270e7980d2d69d293a790c6eb6d2ee5,0.0011980698834468337,3649257984,vggt_independent_history,1.5246089997162926,5310263296,0,cached_independent_features_plus_live_history_head,0.9972178419769374,0.9963448528338605,0,12,0.0008726397591480217,0.6155052264808362,6,"[false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true]"
